Geneid	Samtools sort on data 87
AT1G12490	10
AT1G04957	0
AT1G12500	452
AT1G12510	0
AT1G12520	1931
AT1G12530	273
AT1G12540	0
AT1G12550	135
AT1G12560	0
AT1G12570	0
AT1G12580	1087
AT1G12590	0
AT1G12600	2
AT1G04963	0
AT1G12610	9
AT1G12615	0
AT1G12620	119
AT1G12630	12
AT1G12640	834
AT1G12650	525
AT1G12660	0
AT1G12663	0
AT1G12665	0
AT1G12667	0
AT1G12669	0
AT1G12670	0
AT1G12672	0
AT1G12680	806
AT1G12700	118
AT1G12710	361
AT1G12720	0
AT1G12725	0
AT1G12730	280
AT1G04967	0
AT1G12740	0
AT1G12750	347
AT1G12760	1738
AT1G12770	1467
AT1G12775	52
AT1G12780	3346
AT1G12790	184
AT1G12800	4503
AT1G12805	0
AT1G12810	463
AT1G04973	13
AT1G12820	1115
AT1G04977	0
AT1G12840	2936
AT1G12830	0
AT1G12845	87
AT1G12850	757
AT1G12855	2
AT1G12860	481
AT1G12870	1
AT1G12880	180
AT1G04983	0
AT1G12890	6
AT1G12900	20517
AT1G12910	861
AT1G12920	1622
AT1G12930	587
AT1G12935	0
AT1G12940	82
AT1G12950	0
AT1G12960	0
AT1G12970	721
AT1G12980	0
AT1G12990	858
AT1G13000	818
AT1G13010	0
AT1G13020	1120
AT1G13030	136
AT1G13040	72
AT1G13050	52
AT1G13060	2115
AT1G13070	0
AT1G04987	0
AT1G13080	1510
AT1G13090	2626
AT1G13100	594
AT1G13110	9558
AT1G13120	335
AT1G13130	3
AT1G13140	17
AT1G13143	0
AT1G13145	37
AT1G13150	32
AT1G13160	415
AT1G13170	369
AT1G13180	323
AT1G13190	1657
AT1G13195	230
AT1G13200	0
AT1G13210	9331
AT1G13220	330
AT1G13230	0
AT1G13240	0
AT1G04993	0
AT1G13245	2575
AT1G04997	0
AT1G13250	390
AT1G05003	0
AT1G13260	10865
AT1G13270	1082
AT1G13280	936
AT1G13290	0
AT1G13300	1
AT1G13310	18
AT1G13320	1388
AT1G13330	21
AT1G13340	604
AT1G13350	903
AT1G13360	1568
AT1G05007	0
AT1G08895	0
AT1G13370	4
AT1G13380	539
AT1G13390	851
AT1G13400	0
AT1G13410	39
AT1G13420	2
AT1G13430	0
AT1G13440	23165
AT1G05013	0
AT1G13448	204
AT1G13450	1383
AT1G13460	312
AT1G13470	1636
AT1G13480	33
AT1G13485	0
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	22
AT1G13530	14
AT1G13540	32
AT1G13550	17
AT1G13560	1480
AT1G13570	244
AT1G13580	114
AT1G13590	0
AT1G08905	0
AT1G13600	1
AT1G13605	0
AT1G13607	0
AT1G13608	1
AT1G13609	1
AT1G13610	0
AT1G13620	0
AT1G13630	68
AT1G13635	0
AT1G13640	629
AT1G13650	1924
AT1G13660	0
AT1G13670	3
AT1G13680	0
AT1G13690	290
AT1G05017	0
AT1G13700	832
AT1G05023	56
AT1G05027	0
AT1G13710	2
AT1G13720	0
AT1G13730	349
AT1G13740	22
AT1G05033	0
AT1G13750	1268
AT1G13755	0
AT1G13760	0
AT1G13770	266
AT1G13780	134
AT1G13790	62
AT1G13800	23
AT1G13805	0
AT1G13810	116
AT1G13820	1536
AT1G13825	0
AT1G13830	47
AT1G13840	0
AT1G13850	0
AT1G13860	474
AT1G13870	253
AT1G13880	866
AT1G13890	0
AT1G13900	635
AT1G13910	60
AT1G13920	104
AT1G13930	23004
AT1G13940	608
AT1G05037	0
AT1G13950	370
AT1G13960	788
AT1G13970	54
AT1G13980	1635
AT1G13990	2623
AT1G14000	2139
AT1G14010	937
AT1G05043	6
AT1G14020	186
AT1G14030	696
AT1G05047	0
AT1G14040	63
AT1G14048	0
AT1G14060	285
AT1G14071	6
AT1G14080	12
AT1G14090	122
AT1G14100	6
AT1G14110	0
AT1G05053	0
AT1G14120	12
AT1G14130	353
AT1G14140	268
AT1G14150	1386
AT1G14160	0
AT1G05057	0
AT1G05063	0
AT1G14170	415
AT1G14180	46
AT1G14182	1
AT1G14185	7
AT1G14190	33
AT1G14200	1138
AT1G14205	153
AT1G14210	356
AT1G14220	0
AT1G14230	528
AT1G14240	7
AT1G14250	845
AT1G14260	32
AT1G14270	791
AT1G14280	1282
AT1G14290	641
AT1G14300	379
AT1G14310	281
AT1G14315	1
AT1G14320	5272
AT1G14330	304
AT1G14340	425
AT1G14345	1092
AT1G05067	0
AT1G05073	0
AT1G14350	109
AT1G14360	832
AT1G14370	1117
AT1G05077	2
AT1G14380	1077
AT1G05083	0
AT1G14390	0
AT1G14400	2485
AT1G14410	245
AT1G14420	2
AT1G14430	7
AT1G14440	54
AT1G14450	155
AT1G14453	0
AT1G14455	0
AT1G14460	384
AT1G05093	0
AT1G14470	45
AT1G14480	49
AT1G14490	6
AT1G14500	0
AT1G14510	865
AT1G14518	0
AT1G14520	145
AT1G14530	46
AT1G14540	60
AT1G14550	0
AT1G14560	335
AT1G14570	1505
AT1G14580	485
AT1G05097	0
AT1G05103	0
AT1G05107	0
AT1G14590	139
AT1G14600	143
AT1G14610	2678
AT1G14620	242
AT1G14630	14
AT1G14640	107
AT1G14642	3
AT1G14650	1822
AT1G14660	210
AT1G05113	0
AT1G14670	2206
AT1G14680	35
AT1G14685	754
AT1G14686	1
AT1G14687	50
AT1G14688	0
AT1G05117	0
AT1G14690	1554
AT1G14700	447
AT1G14710	884
AT1G14720	1006
AT1G14730	25
AT1G14740	3277
AT1G14750	3
AT1G14755	0
AT1G14760	1
AT1G14770	124
AT1G14780	148
AT1G14790	1314
AT1G14800	0
AT1G14810	873
AT1G05123	0
AT1G14820	253
AT1G14830	1398
AT1G14840	521
AT1G14850	570
AT1G14860	43
AT1G14870	380
AT1G05127	0
AT1G14880	6841
AT1G14890	388
AT1G14900	86
AT1G14910	1285
AT1G05133	0
AT1G14920	976
AT1G14930	1
AT1G14940	0
AT1G14950	0
AT1G14960	0
AT1G14970	47
AT1G14980	937
AT1G14990	197
AT1G15000	0
AT1G15002	1
AT1G05137	0
AT1G15010	203
AT1G15015	0
AT1G15020	581
AT1G15030	805
AT1G05143	2
AT1G15040	4
AT1G05147	0
AT1G15050	3
AT1G15060	760
AT1G15080	54
AT1G15090	0
AT1G05153	0
AT1G15085	1
AT1G15100	126
AT1G15110	181
AT1G15120	1654
AT1G15125	8993
AT1G15130	2446
AT1G15140	1413
AT1G15150	28
AT1G15160	87
AT1G15165	76
AT1G15170	303
AT1G15175	126
AT1G15180	478
AT1G15190	24
AT1G15200	1045
AT1G15210	5
AT1G15215	209
AT1G15220	165
AT1G15230	788
AT1G15240	931
AT1G15250	204
AT1G15260	925
AT1G15270	2723
AT1G15280	1478
AT1G15290	4029
AT1G15300	78
AT1G15310	96
AT1G15320	0
AT1G15330	0
AT1G15340	3462
AT1G15350	557
AT1G05157	0
AT1G15360	0
AT1G15370	722
AT1G15380	28
AT1G15385	0
AT1G15390	367
AT1G15400	1391
AT1G05163	2
AT1G15405	0
AT1G15410	475
AT1G15415	10
AT1G15420	236
AT1G15430	282
AT1G15440	311
AT1G15450	0
AT1G15460	0
AT1G15470	311
AT1G15480	232
AT1G15490	197
AT1G15500	4073
AT1G15510	271
AT1G15520	108
AT1G08915	5
AT1G15530	813
AT1G15540	0
AT1G15550	103
AT1G15560	0
AT1G05167	0
AT1G05173	0
AT1G15570	29
AT1G15580	15
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	5
AT1G15625	4
AT1G15630	0
AT1G15640	0
AT1G15650	0
AT1G15660	223
AT1G15670	734
AT1G15680	0
AT1G05177	0
AT1G15690	13312
AT1G05183	0
AT1G15700	0
AT1G15710	223
AT1G15720	0
AT1G05187	0
AT1G15730	1533
AT1G05193	0
AT1G15740	4240
AT1G15750	2286
AT1G05197	0
AT1G15757	0
AT1G15760	2
AT1G15770	0
AT1G15772	3
AT1G15780	1703
AT1G15790	732
AT1G15800	137
AT1G15810	446
AT1G05203	1
AT1G15820	68053
AT1G05207	281
AT1G15830	649
AT1G15825	83
AT1G15840	0
AT1G15850	0
AT1G15860	691
AT1G15870	34
AT1G15880	1036
AT1G15885	102
AT1G15890	727
AT1G15900	7
AT1G15910	313
AT1G15920	438
AT1G15930	1728
AT1G15940	664
AT1G15950	1253
AT1G05213	12
AT1G15960	257
AT1G15970	237
AT1G15980	5766
AT1G15990	0
AT1G16000	218
AT1G16010	936
AT1G16020	350
AT1G16022	0
AT1G16025	0
AT1G16030	181
AT1G16040	213
AT1G16060	28
AT1G16070	6
AT1G16080	1622
AT1G16090	241
AT1G16100	0
AT1G16110	1594
AT1G05217	0
AT1G16120	1
AT1G16130	208
AT1G16140	0
AT1G16150	42
AT1G16160	2
AT1G16170	381
AT1G16180	4236
AT1G16190	204
AT1G16210	1834
AT1G16220	19
AT1G16225	0
AT1G05223	0
AT1G16230	0
AT1G16240	1988
AT1G16250	382
AT1G16260	1855
AT1G16270	693
AT1G16280	204
AT1G16290	0
AT1G16300	78
AT1G16310	82
AT1G16320	1704
AT1G16330	12
AT1G16340	223
AT1G16350	1366
AT1G16360	5
AT1G16370	27
AT1G16380	0
AT1G16390	21
AT1G16400	313
AT1G16410	10382
AT1G16420	28
AT1G16430	37
AT1G16440	1
AT1G16445	62
AT1G16450	0
AT1G16460	1938
AT1G16470	893
AT1G16480	79
AT1G05227	0
AT1G16489	7
AT1G16490	0
AT1G16500	230
AT1G05233	0
AT1G16510	167
AT1G05237	0
AT1G16515	13
AT1G16520	43
AT1G16530	4
AT1G16540	236
AT1G16550	138
AT1G16560	1146
AT1G05243	0
AT1G16570	374
AT1G16590	123
AT1G16600	0
AT1G16610	806
AT1G16620	0
AT1G16630	23
AT1G16635	1
AT1G05247	0
AT1G16640	15
AT1G16650	233
AT1G16660	0
AT1G16670	738
AT1G16680	446
AT1G16690	159
AT1G16700	1237
AT1G16705	2
AT1G16710	1171
AT1G16720	5323
AT1G05253	0
AT1G16730	122
AT1G05257	0
AT1G16740	320
AT1G16750	132
AT1G05263	0
AT1G16760	0
AT1G16770	28
AT1G16780	244
AT1G16790	0
AT1G16800	184
AT1G16810	1381
AT1G16820	32
AT1G05267	0
AT1G05273	0
AT1G16825	59
AT1G16830	28
AT1G16840	1220
AT1G16850	34
AT1G16860	645
AT1G16870	442
AT1G16880	5003
AT1G16890	2068
AT1G05277	27
AT1G16900	296
AT1G16905	0
AT1G16910	0
AT1G16916	97
AT1G16920	233
AT1G16930	91
AT1G16940	0
AT1G16945	0
AT1G16950	0
AT1G16960	122
AT1G16970	269
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	37
AT1G17030	22
AT1G17040	188
AT1G05283	0
AT1G17050	602
AT1G17060	24
AT1G17065	0
AT1G05287	0
AT1G17070	352
AT1G17080	737
AT1G17090	7
AT1G17100	535
AT1G17110	1470
AT1G17120	561
AT1G17130	675
AT1G05293	0
AT1G17140	605
AT1G05297	1
AT1G17145	648
AT1G17147	393
AT1G17150	0
AT1G17160	866
AT1G17170	198
AT1G17180	6
AT1G17190	5
AT1G17200	461
AT1G17210	1809
AT1G17220	9887
AT1G17230	0
AT1G17232	0
AT1G17235	2
AT1G17240	57
AT1G17255	23
AT1G17250	0
AT1G17260	14
AT1G17270	163
AT1G17275	0
AT1G17277	0
AT1G17280	987
AT1G17285	1
AT1G17290	7271
AT1G17300	0
AT1G17310	0
AT1G17330	392
AT1G17340	1108
AT1G17345	0
AT1G17350	180
AT1G17360	1670
AT1G05303	0
AT1G17370	1568
AT1G17380	199
AT1G17390	0
AT1G17400	5
AT1G05307	0
AT1G17410	101
AT1G05313	0
AT1G17420	1208
AT1G17430	342
AT1G17440	1397
AT1G17450	967
AT1G17455	229
AT1G17460	183
AT1G17470	1656
AT1G17480	35
AT1G17490	289
AT1G17495	1
AT1G17500	1300
AT1G17510	92
AT1G17520	270
AT1G17530	610
AT1G17540	2
AT1G17545	0
AT1G17550	1160
AT1G17560	38
AT1G17570	0
AT1G17580	999
AT1G17590	90
AT1G17600	132
AT1G17610	11
AT1G17615	3
AT1G17620	696
AT1G17630	52
AT1G17640	179
AT1G17650	486
AT1G17665	13
AT1G17660	0
AT1G17670	0
AT1G17680	665
AT1G17690	379
AT1G17700	20
AT1G17710	2
AT1G17720	1206
AT1G17730	560
AT1G17744	0
AT1G17745	1473
AT1G05317	0
AT1G17750	46
AT1G05323	0
AT1G05327	0
AT1G17760	513
AT1G17770	0
AT1G17780	548
AT1G17790	307
AT1G17800	0
AT1G17810	0
AT1G05333	0
AT1G17820	467
AT1G17830	14
AT1G17840	1271
AT1G05337	0
AT1G17850	255
AT1G05343	0
AT1G17860	0
AT1G05347	0
AT1G17870	52
AT1G05353	0
AT1G17880	2338
AT1G17890	820
AT1G17900	0
AT1G17910	0
AT1G17920	33
AT1G05357	0
AT1G17930	306
AT1G17940	284
AT1G17950	1
AT1G17960	5
AT1G17970	1462
AT1G17980	985
AT1G17990	269
AT1G18000	102
AT1G18010	61
AT1G18020	2
AT1G18030	317
AT1G05363	1
AT1G18040	100
AT1G05367	0
AT1G18050	0
AT1G18060	1828
AT1G18070	2041
AT1G05373	0
AT1G05377	0
AT1G18075	3
AT1G18080	4144
AT1G18090	54
AT1G18100	0
AT1G05383	0
AT1G18120	0
AT1G18130	0
AT1G18140	0
AT1G18150	1470
AT1G18160	1467
AT1G18170	1097
AT1G18180	21
AT1G18190	338
AT1G18191	0
AT1G18193	0
AT1G18197	6
AT1G18200	116
AT1G18210	827
AT1G18220	0
AT1G05387	0
AT1G05397	1
AT1G18230	0
AT1G18240	0
AT1G18250	9
AT1G18260	1779
AT1G18265	143
AT1G18270	1615
AT1G18280	0
AT1G18290	1
AT1G18300	679
AT1G18310	0
AT1G18320	30
AT1G18330	544
AT1G18335	120
AT1G18340	123
AT1G18350	13
AT1G18360	598
AT1G18370	35
AT1G18390	656
AT1G18382	0
AT1G18400	32
AT1G18410	6
AT1G18415	8
AT1G18420	0
AT1G18430	0
AT1G18440	245
AT1G18450	782
AT1G18460	1016
AT1G18470	1177
AT1G18480	384
AT1G18485	435
AT1G18486	0
AT1G18490	313
AT1G18500	3283
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	2731
AT1G18550	33
AT1G18560	204
AT1G18570	2071
AT1G18580	445
AT1G18590	1585
AT1G18600	342
AT1G18610	81
AT1G18620	3548
AT1G18630	165
AT1G18640	465
AT1G18650	199
AT1G18660	840
AT1G18670	332
AT1G18680	161
AT1G18690	216
AT1G18700	880
AT1G05407	0
AT1G05413	0
AT1G18710	47
AT1G18720	1964
AT1G18730	1160
AT1G18735	1
AT1G18740	1100
AT1G18745	22
AT1G05417	0
AT1G05423	0
AT1G05427	0
AT1G05433	0
AT1G18750	57
AT1G18760	0
AT1G18770	0
AT1G18773	99
AT1G18780	0
AT1G18790	0
AT1G18800	511
AT1G18810	527
AT1G18820	0
AT1G18830	25
AT1G18835	2
AT1G05443	0
AT1G18840	268
AT1G18850	202
AT1G05447	0
AT1G18860	20
AT1G18870	65
AT1G18871	0
AT1G18880	152
AT1G18879	0
AT1G18890	1058
AT1G05453	0
AT1G18900	404
AT1G18910	241
AT1G18930	0
AT1G18940	66
AT1G18950	703
AT1G18960	0
AT1G18970	3
AT1G18975	0
AT1G18980	0
AT1G18990	24
AT1G19000	9697
AT1G19010	168
AT1G19020	1007
AT1G19025	49
AT1G19030	0
AT1G19040	0
AT1G19050	190
AT1G19060	0
AT1G19080	57
AT1G19070	5
AT1G19086	0
AT1G19090	0
AT1G19100	201
AT1G19110	1365
AT1G19115	1
AT1G19120	345
AT1G05463	2
AT1G19130	662
AT1G05467	40
AT1G19140	211
AT1G19150	1724
AT1G19160	8
AT1G19170	334
AT1G08925	0
AT1G05473	0
AT1G19180	1940
AT1G19190	16
AT1G19200	31
AT1G19210	20
AT1G19220	526
AT1G05477	0
AT1G05483	0
AT1G05487	0
AT1G19230	15
AT1G19240	158
AT1G19250	18
AT1G19260	0
AT1G19270	1112
AT1G19290	240
AT1G05493	0
AT1G05497	0
AT1G19300	371
AT1G19310	1137
AT1G19320	1
AT1G19330	426
AT1G19340	104
AT1G19350	2044
AT1G19360	615
AT1G19370	542
AT1G19371	5
AT1G19373	0
AT1G19376	0
AT1G19380	401
AT1G08935	0
AT1G19390	0
AT1G19392	0
AT1G19394	61
AT1G19396	0
AT1G19397	74
AT1G19400	2731
AT1G19410	1
AT1G05503	11
AT1G19415	0
AT1G19420	6
AT1G19430	830
AT1G19440	178
AT1G19450	1282
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	222
AT1G19485	458
AT1G19490	45
AT1G19500	0
AT1G19510	96
AT1G19520	552
AT1G19530	0
AT1G19540	34
AT1G19550	0
AT1G19560	4
AT1G19565	1
AT1G19570	3501
AT1G19580	575
AT1G19600	888
AT1G19610	403
AT1G19630	11
AT1G19620	0
AT1G19640	159
AT1G19650	795
AT1G19660	9065
AT1G19670	2426
AT1G19680	745
AT1G19690	215
AT1G19700	1440
AT1G05507	0
AT1G19710	219
AT1G19715	2530
AT1G19720	2281
AT1G19730	266
AT1G19740	4759
AT1G19750	5
AT1G19770	4310
AT1G19780	0
AT1G19790	0
AT1G19800	736
AT1G19810	0
AT1G19830	0
AT1G19835	1829
AT1G19840	4
AT1G19850	179
AT1G19860	425
AT1G19870	1555
AT1G19880	699
AT1G19890	0
AT1G19900	0
AT1G19910	3101
AT1G19920	1025
AT1G19930	0
AT1G19940	18
AT1G19950	88
AT1G19960	3170
AT1G19968	11
AT1G19970	54
AT1G19980	83
AT1G19990	113
AT1G20000	0
AT1G20010	6575
AT1G20015	0
AT1G05517	4
AT1G20020	31112
AT1G20030	269
AT1G20040	0
AT1G20050	1119
AT1G20060	24
AT1G20065	3
AT1G05523	0
AT1G20070	0
AT1G05527	0
AT1G05533	0
AT1G20080	8
AT1G20090	619
AT1G20100	1277
AT1G20110	2194
AT1G20120	28
AT1G20130	1
AT1G20132	0
AT1G20135	0
AT1G20140	141
AT1G20150	0
AT1G20160	280
AT1G20170	0
AT1G20180	0
AT1G20190	413
AT1G20200	1478
AT1G20210	0
AT1G20220	1162
AT1G20225	1161
AT1G20230	73
AT1G20240	0
AT1G20250	0
AT1G20260	4775
AT1G20270	377
AT1G20280	0
AT1G20290	0
AT1G20300	321
AT1G20310	40
AT1G20320	1
AT1G20330	1928
AT1G20340	74341
AT1G20350	109
AT1G05537	0
AT1G20360	0
AT1G05543	0
AT1G05547	0
AT1G20370	266
AT1G20375	0
AT1G20380	122
AT1G20390	27
AT1G20400	0
AT1G20405	0
AT1G20410	297
AT1G20420	0
AT1G20430	200
AT1G20440	7974
AT1G20450	6046
AT1G20460	240
AT1G05553	0
AT1G05557	0
AT1G20470	14
AT1G20480	40
AT1G20490	382
AT1G20500	0
AT1G20510	4576
AT1G20515	19
AT1G20520	0
AT1G20530	8
AT1G20540	308
AT1G20550	97
AT1G20560	899
AT1G20570	12
AT1G20575	380
AT1G20580	758
AT1G20590	0
AT1G20600	0
AT1G20610	44
AT1G20620	241391
AT1G20630	5237
AT1G20640	1013
AT1G20650	1227
AT1G20657	3
AT1G20670	631
AT1G20680	0
AT1G20683	0
AT1G20687	0
AT1G20691	0
AT1G20690	0
AT1G05563	0
AT1G20693	9252
AT1G20696	4046
AT1G20700	1
AT1G20710	0
AT1G20720	49
AT1G20730	0
AT1G20735	0
AT1G05567	0
AT1G20740	0
AT1G20750	0
AT1G20760	1574
AT1G20770	549
AT1G20780	978
AT1G20790	0
AT1G05583	0
AT1G05587	0
AT1G05593	0
AT1G05597	0
AT1G05603	0
AT1G20795	0
AT1G20800	0
AT1G20803	0
AT1G20810	867
AT1G20816	115
AT1G20823	160
AT1G20820	0
AT1G20830	315
AT1G20840	1742
AT1G05607	0
AT1G20850	872
AT1G20860	0
AT1G20870	10
AT1G20875	0
AT1G20880	563
AT1G20890	211
AT1G20900	1
AT1G08945	0
AT1G20910	220
AT1G20920	1406
AT1G20923	0
AT1G20925	1
AT1G20930	40
AT1G20940	0
AT1G20950	673
AT1G20960	3777
AT1G20970	2203
AT1G20980	2830
AT1G20990	0
AT1G05613	0
AT1G21000	3178
AT1G05617	0
AT1G21010	699
AT1G21020	0
AT1G21040	0
AT1G21050	753
AT1G05623	0
AT1G21060	151
AT1G21065	2615
AT1G21070	35
AT1G21080	1300
AT1G21090	15
AT1G21100	662
AT1G21110	95
AT1G21120	397
AT1G21130	22570
AT1G05627	0
AT1G05633	0
AT1G21140	33
AT1G21150	37
AT1G21160	604
AT1G21170	512
AT1G21190	372
AT1G21200	338
AT1G21202	0
AT1G05637	0
AT1G21210	6
AT1G21220	10
AT1G21230	0
AT1G05643	0
AT1G21240	449
AT1G21245	1
AT1G21250	10008
AT1G21260	119
AT1G21270	4443
AT1G21280	0
AT1G21286	0
AT1G21290	0
AT1G21300	0
AT1G21310	2479
AT1G21313	0
AT1G05647	0
AT1G21320	4
AT1G21323	0
AT1G21326	41
AT1G05653	0
AT1G05657	0
AT1G21330	0
AT1G21340	1
AT1G21350	700
AT1G21360	1
AT1G21370	370
AT1G21380	1800
AT1G21390	282
AT1G05663	0
AT1G05667	0
AT1G05673	0
AT1G21395	0
AT1G21400	1351
AT1G21410	330
AT1G21420	0
AT1G21430	0
AT1G21440	1418
AT1G21450	1905
AT1G21460	269
AT1G21470	7
AT1G21480	244
AT1G21475	0
AT1G21490	0
AT1G21500	6597
AT1G21510	15
AT1G21520	782
AT1G21525	191
AT1G21528	1
AT1G21529	0
AT1G21530	0
AT1G21540	112
AT1G21550	662
AT1G21560	348
AT1G21580	2980
AT1G21590	3617
AT1G21600	2478
AT1G21610	1142
AT1G21620	0
AT1G21630	2666
AT1G21640	3907
AT1G21650	386
AT1G21651	9
AT1G05683	0
AT1G21660	648
AT1G21670	3225
AT1G21680	13961
AT1G21690	269
AT1G21695	33
AT1G21700	836
AT1G21710	169
AT1G21720	1140
AT1G21722	0
AT1G21730	699
AT1G21740	18
AT1G21738	0
AT1G21750	5807
AT1G21760	903
AT1G21770	96
AT1G21780	938
AT1G21790	238
AT1G21800	0
AT1G21810	18
AT1G21830	684
AT1G21835	0
AT1G21840	69
AT1G21850	1
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	78
AT1G05687	0
AT1G21890	0
AT1G21900	923
AT1G21910	1242
AT1G21920	3882
AT1G21925	0
AT1G21928	0
AT1G21930	396
AT1G21940	0
AT1G21945	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21973	0
AT1G21980	556
AT1G05693	0
AT1G05697	0
AT1G21990	0
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	792
AT1G22030	54
AT1G08955	2
AT1G22040	477
AT1G22050	115
AT1G05703	1
AT1G22060	1548
AT1G05707	0
AT1G22065	4
AT1G22070	2248
AT1G22080	0
AT1G22090	0
AT1G05713	0
AT1G22100	0
AT1G22110	11
AT1G22120	0
AT1G22130	2
AT1G05717	0
AT1G22140	380
AT1G22150	0
AT1G22160	755
AT1G22170	47
AT1G05723	0
AT1G22180	369
AT1G05727	0
AT1G22190	2366
AT1G22200	740
AT1G22210	0
AT1G22220	4
AT1G22230	13
AT1G22240	0
AT1G22250	18
AT1G05733	0
AT1G22260	21
AT1G22270	347
AT1G22275	26
AT1G05737	0
AT1G22280	2034
AT1G22290	0
AT1G22300	4938
AT1G22310	281
AT1G22320	0
AT1G22330	89
AT1G22340	30
AT1G22350	481
AT1G22360	2607
AT1G22370	2132
AT1G22380	53
AT1G22400	511
AT1G22403	100
AT1G22410	4190
AT1G22420	4
AT1G22430	899
AT1G22440	3
AT1G22450	1379
AT1G22460	0
AT1G05747	0
AT1G22470	7
AT1G22480	0
AT1G22490	187
AT1G22500	727
AT1G05753	0
AT1G22510	255
AT1G05757	0
AT1G22520	228
AT1G22530	1348
AT1G22540	640
AT1G22550	45
AT1G22560	0
AT1G22570	2109
AT1G22580	0
AT1G22590	274
AT1G22600	7
AT1G22620	1360
AT1G22610	0
AT1G22630	1478
AT1G22640	822
AT1G22650	490
AT1G22660	268
AT1G22670	0
AT1G22680	0
AT1G22690	524
AT1G22700	1874
AT1G05763	4
AT1G22710	6538
AT1G22720	0
AT1G22730	787
AT1G22740	484
AT1G22750	1037
AT1G22760	3
AT1G22770	3465
AT1G22780	957
AT1G22790	376
AT1G05767	0
AT1G22800	222
AT1G22810	0
AT1G22830	164
AT1G22840	996
AT1G05773	4
AT1G22850	2740
AT1G05777	1
AT1G22860	525
AT1G22870	656
AT1G22880	233
AT1G22882	349
AT1G22885	181
AT1G22890	3077
AT1G22900	196
AT1G22910	794
AT1G22920	579
AT1G22930	6017
AT1G22940	582
AT1G22950	195
AT1G22960	132
AT1G22970	275
AT1G22980	7
AT1G22985	132
AT1G22990	4
AT1G23000	19
AT1G23010	35
AT1G23020	1209
AT1G08965	1
AT1G23030	561
AT1G23037	0
AT1G23040	154
AT1G23050	0
AT1G23052	0
AT1G23060	40
AT1G23070	0
AT1G23080	2354
AT1G23090	796
AT1G23100	92
AT1G23110	1
AT1G05787	0
AT1G23120	30
AT1G23130	34705
AT1G23140	131
AT1G23145	0
AT1G05793	0
AT1G23147	0
AT1G23150	48
AT1G23160	0
AT1G23170	146
AT1G23180	727
AT1G23190	1697
AT1G23200	48
AT1G23201	0
AT1G23205	50
AT1G23210	1
AT1G23220	332
AT1G23230	1092
AT1G23240	0
AT1G23250	0
AT1G23260	921
AT1G23270	0
AT1G23280	386
AT1G23290	0
AT1G23300	0
AT1G23310	57058
AT1G23320	0
AT1G23330	362
AT1G23340	23
AT1G23350	0
AT1G23360	482
AT1G23380	5
AT1G05797	0
AT1G05803	0
AT1G05807	0
AT1G05813	0
AT1G23390	21516
AT1G23400	2502
AT1G23410	0
AT1G23420	0
AT1G05817	1
AT1G23440	1442
AT1G23450	14
AT1G23460	307
AT1G23465	16
AT1G23470	28
AT1G23480	442
AT1G23490	4499
AT1G23500	0
AT1G23510	0
AT1G23520	0
AT1G23530	45
AT1G23540	2
AT1G23550	15
AT1G23560	17
AT1G23570	2
AT1G23580	0
AT1G23590	1
AT1G23600	4
AT1G23610	0
AT1G05823	0
AT1G23620	1
AT1G23640	0
AT1G23645	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	1082
AT1G05827	0
AT1G23720	0
AT1G23730	197
AT1G23740	2392
AT1G23750	123
AT1G23760	5
AT1G23770	0
AT1G23780	1019
AT1G23790	8
AT1G23800	147
AT1G23810	0
AT1G23820	1592
AT1G05833	5
AT1G23830	9
AT1G05837	0
AT1G23840	684
AT1G23850	123
AT1G23860	479
AT1G23870	1167
AT1G23880	67
AT1G23890	93
AT1G23900	1420
AT1G23910	0
AT1G23920	0
AT1G23915	0
AT1G23930	0
AT1G23935	34
AT1G23950	710
AT1G23960	1284
AT1G23965	7
AT1G23970	246
AT1G23980	55
AT1G23985	0
AT1G05843	0
AT1G23995	0
AT1G05847	0
AT1G23990	0
AT1G24000	0
AT1G24010	0
AT1G24020	40
AT1G24030	70
AT1G24040	508
AT1G24050	793
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	23
AT1G24080	0
AT1G24090	32
AT1G24095	43
AT1G05853	0
AT1G24100	3746
AT1G24110	0
AT1G24120	557
AT1G24130	3
AT1G24140	551
AT1G05857	1
AT1G24145	804
AT1G24147	1909
AT1G24148	1441
AT1G24150	707
AT1G24159	0
AT1G24160	2984
AT1G24170	326
AT1G24180	1472
AT1G24190	1691
AT1G24200	0
AT1G24210	50
AT1G24212	0
AT1G24220	0
AT1G24230	0
AT1G24240	222
AT1G24250	0
AT1G24256	0
AT1G24260	5
AT1G05863	0
AT1G24265	86
AT1G24267	649
