Geneid	Samtools sort on data 89
AT5G45220	3
AT5G45230	0
AT5G45240	1
AT5G45250	1685
AT5G45260	621
AT5G06705	0
AT5G06715	2
AT5G45275	151
AT5G45276	1
AT5G45277	0
AT5G45280	280
AT5G45290	327
AT5G45300	430
AT5G45307	0
AT5G45310	258
AT5G45320	11
AT5G45330	154
AT5G45340	846
AT5G45350	1765
AT5G45360	1040
AT5G45370	137
AT5G45380	1932
AT5G45390	4101
AT5G45400	64
AT5G45410	1693
AT5G45420	591
AT5G45430	6907
AT5G45440	9
AT5G45450	1
AT5G45455	2
AT5G45460	88
AT5G45472	1
AT5G45469	0
AT5G45470	0
AT5G45475	0
AT5G45480	0
AT5G45490	1174
AT5G45500	2587
AT5G45510	6075
AT5G45520	28
AT5G45530	14
AT5G45540	10
AT5G45550	690
AT5G45560	80
AT5G45570	0
AT5G45573	0
AT5G45576	0
AT5G45580	1
AT5G45590	102
AT5G45595	0
AT5G45600	253
AT5G06735	0
AT5G45605	3
AT5G45610	529
AT5G45620	821
AT5G45630	18
AT5G45640	0
AT5G45650	2528
AT5G45660	104
AT5G45670	8
AT5G45680	1026
AT5G45690	0
AT5G45700	10
AT5G45710	465
AT5G45720	13
AT5G45715	0
AT5G06745	0
AT5G45730	27
AT5G45740	34
AT5G45745	0
AT5G45750	872
AT5G45760	96
AT5G45770	22
AT5G45775	988
AT5G45780	109
AT5G45790	77
AT5G45800	1203
AT5G45810	1
AT5G45820	4454
AT5G45830	106
AT5G45840	294
AT5G45850	4
AT5G45860	0
AT5G45870	0
AT5G45875	0
AT5G45880	0
AT5G45890	0
AT5G45900	319
AT5G06765	0
AT5G45905	0
AT5G45910	0
AT5G45920	21
AT5G45930	1396
AT5G45940	212
AT5G45950	535
AT5G45960	19
AT5G45970	11
AT5G45980	0
AT5G45990	48
AT5G46000	0
AT5G46010	0
AT5G06775	0
AT5G46020	2842
AT5G46025	0
AT5G46030	966
AT5G46040	0
AT5G46050	364
AT5G46060	0
AT5G46070	1033
AT5G46080	199
AT5G46085	2
AT5G46090	102
AT5G46100	179
AT5G46110	43197
AT5G46105	1
AT5G46115	0
AT5G00590	6
AT5G46120	0
AT5G46130	6
AT5G46140	17
AT5G46150	906
AT5G46160	446
AT5G46170	355
AT5G46180	1252
AT5G46190	864
AT5G46195	0
AT5G46200	0
AT5G46210	2875
AT5G46220	120
AT5G46230	78
AT5G46240	497
AT5G06785	0
AT5G46250	4859
AT5G46260	748
AT5G46270	1302
AT5G06795	0
AT5G46280	518
AT5G46290	1303
AT5G46295	30
AT5G46297	0
AT5G46300	0
AT5G46310	0
AT5G46315	1
AT5G46320	0
AT5G46325	0
AT5G46330	1242
AT5G46340	637
AT5G46350	133
AT5G06815	0
AT5G46360	1
AT5G46370	0
AT5G46380	0
AT5G46390	688
AT5G46395	20
AT5G46400	515
AT5G46410	1128
AT5G46420	5366
AT5G46430	1426
AT5G06825	2
AT5G46440	290
AT5G46450	1994
AT5G46460	111
AT5G46470	4576
AT5G46490	1291
AT5G46500	210
AT5G46510	341
AT5G06835	0
AT5G46520	291
AT5G46530	15
AT5G46540	0
AT5G46550	424
AT5G46560	277
AT5G06845	13
AT5G06855	0
AT5G46570	227
AT5G46580	2984
AT5G06875	0
AT5G46590	7
AT5G46595	0
AT5G46600	99
AT5G46610	1
AT5G46620	230
AT5G46630	2211
AT5G46640	102
AT5G46645	0
AT5G46650	0
AT5G46660	1
AT5G46665	2
AT5G46670	4
AT5G46680	112
AT5G46690	229
AT5G46700	47
AT5G46710	337
AT5G46720	46
AT5G46730	70
AT5G46740	92
AT5G46750	1033
AT5G46760	2709
AT5G46770	3
AT5G46780	1222
AT5G06880	0
AT5G46790	461
AT5G46795	0
AT5G46800	970
AT5G46810	0
AT5G46820	0
AT5G46825	7
AT5G46830	1
AT5G46840	595
AT5G46845	0
AT5G46850	142
AT5G46860	1204
AT5G46870	90
AT5G46871	2
AT5G46873	0
AT5G46874	0
AT5G46875	0
AT5G46877	0
AT5G46880	17
AT5G46890	0
AT5G46900	0
AT5G46910	158
AT5G06885	0
AT5G46915	5
AT5G46920	518
AT5G46930	0
AT5G46940	0
AT5G46950	0
AT5G46960	0
AT5G46970	0
AT5G06915	0
AT5G46980	0
AT5G46990	0
AT5G47000	0
AT5G47010	3167
AT5G47020	1520
AT5G47030	3313
AT5G47040	4112
AT5G06925	0
AT5G47050	505
AT5G06935	0
AT5G06945	0
AT5G47060	53
AT5G47070	922
AT5G47075	0
AT5G47077	0
AT5G47080	744
AT5G47090	486
AT5G47100	276
AT5G47110	6036
AT5G47120	1821
AT5G47130	14
AT5G06955	0
AT5G47140	381
AT5G47150	0
AT5G47160	19
AT5G47170	2
AT5G47175	0
AT5G47180	418
AT5G47190	3763
AT5G47200	846
AT5G47210	6556
AT5G47220	1574
AT5G47225	0
AT5G47229	0
AT5G47230	1148
AT5G06965	0
AT5G47240	4716
AT5G47250	406
AT5G47260	0
AT5G47280	0
AT5G47290	0
AT5G47300	0
AT5G47310	942
AT5G47320	572
AT5G47330	225
AT5G47340	0
AT5G06975	0
AT5G47350	4
AT5G47360	116
AT5G47370	1081
AT5G06985	0
AT5G06995	1
AT5G47380	135
AT5G07005	0
AT5G47390	2178
AT5G47400	204
AT5G47420	278
AT5G47430	1121
AT5G47435	1329
AT5G47440	150
AT5G47445	116
AT5G47450	0
AT5G00595	0
AT5G47455	201
AT5G47460	52
AT5G47470	3
AT5G47480	2542
AT5G47490	530
AT5G47500	39
AT5G47510	78
AT5G47520	331
AT5G47530	0
AT5G47540	352
AT5G47550	140
AT5G47560	3577
AT5G47570	659
AT5G47580	339
AT5G47590	40
AT5G47600	8
AT5G47610	229
AT5G47620	935
AT5G47630	278
AT5G47635	0
AT5G07015	0
AT5G47640	953
AT5G47650	327
AT5G47660	180
AT5G47670	1
AT5G47680	612
AT5G47690	4040
AT5G47700	1300
AT5G47710	355
AT5G47720	381
AT5G47730	350
AT5G07025	0
AT5G47740	0
AT5G47750	954
AT5G47760	479
AT5G47770	1055
AT5G47780	2266
AT5G00600	0
AT5G47790	405
AT5G47800	77
AT5G47810	190
AT5G47815	0
AT5G47818	0
AT5G47820	1193
AT5G47830	327
AT5G47840	2375
AT5G47850	96
AT5G47860	1735
AT5G47870	365
AT5G47880	812
AT5G47890	1389
AT5G47900	246
AT5G47910	3564
AT5G47920	2
AT5G47930	891
AT5G47940	408
AT5G47950	0
AT5G47960	30
AT5G47970	291
AT5G47980	0
AT5G07035	0
AT5G47990	0
AT5G48000	0
AT5G48010	0
AT5G48020	935
AT5G48030	969
AT5G48040	88
AT5G48050	3
AT5G48060	21
AT5G48070	1
AT5G48090	7
AT5G48100	0
AT5G07055	0
AT5G48110	0
AT5G48120	776
AT5G48130	0
AT5G48140	0
AT5G48150	1616
AT5G48160	3724
AT5G48170	27
AT5G48175	0
AT5G48180	3646
AT5G48190	0
AT5G48200	0
AT5G48205	0
AT5G48210	0
AT5G48220	729
AT5G48230	793
AT5G48240	216
AT5G48250	220
AT5G48270	0
AT5G07065	0
AT5G48280	0
AT5G07075	0
AT5G48290	2
AT5G48300	7380
AT5G48310	27
AT5G48320	119
AT5G48330	285
AT5G48335	421
AT5G48340	418
AT5G48350	0
AT5G48360	193
AT5G48370	320
AT5G48375	0
AT5G48380	4203
AT5G48385	2582
AT5G48390	1
AT5G48400	12
AT5G48410	18
AT5G48412	1025
AT5G07095	7
AT5G07105	4
AT5G07115	0
AT5G07125	0
AT5G48420	0
AT5G48430	0
AT5G48440	529
AT5G07145	0
AT5G48450	61
AT5G48460	296
AT5G48465	0
AT5G48470	1165
AT5G48480	259
AT5G48485	0
AT5G48490	9
AT5G48500	119
AT5G48510	0
AT5G07155	0
AT5G48515	0
AT5G48520	434
AT5G48530	242
AT5G48540	598
AT5G07185	0
AT5G48543	0
AT5G48545	767
AT5G48550	36
AT5G48560	40
AT5G48570	509
AT5G48575	0
AT5G48580	588
AT5G48590	1247
AT5G48595	0
AT5G48600	157
AT5G48605	0
AT5G48610	298
AT5G48620	6160
AT5G48630	216
AT5G48640	253
AT5G48650	0
AT5G48655	478
AT5G48657	682
AT5G48660	94
AT5G48670	37
AT5G48675	0
AT5G48680	261
AT5G48690	2
AT5G48700	0
AT5G07195	0
AT5G48710	0
AT5G07205	0
AT5G07235	0
AT5G48720	211
AT5G07255	0
AT5G48730	235
AT5G07265	0
AT5G48740	31
AT5G48750	0
AT5G48760	772
AT5G48775	15
AT5G48770	0
AT5G48780	25
AT5G48790	3286
AT5G48800	82
AT5G07275	0
AT5G48810	2124
AT5G07285	7
AT5G48820	6
AT5G48830	472
AT5G48835	0
AT5G48840	425
AT5G48850	3312
AT5G48860	0
AT5G48870	167
AT5G48880	1013
AT5G48890	0
AT5G48900	222
AT5G07295	0
AT5G48905	0
AT5G48910	730
AT5G48920	85
AT5G48930	5037
AT5G48940	1
AT5G48945	0
AT5G48950	7
AT5G48953	0
AT5G48960	1918
AT5G48965	156
AT5G48970	392
AT5G48980	10
AT5G48990	263
AT5G49000	127
AT5G49010	74
AT5G49015	222
AT5G49020	387
AT5G49030	2756
AT5G49040	0
AT5G49050	0
AT5G07325	1
AT5G49060	246
AT5G49070	16
AT5G49080	1
AT5G49090	0
AT5G49100	916
AT5G49110	155
AT5G07335	0
AT5G07345	0
AT5G49120	3
AT5G49138	0
AT5G49130	0
AT5G49140	0
AT5G49152	0
AT5G49150	0
AT5G49160	382
AT5G49170	27
AT5G49180	0
AT5G49190	49
AT5G49200	1
AT5G49210	377
AT5G49215	87
AT5G49220	282
AT5G49230	279
AT5G49240	0
AT5G49250	0
AT5G49260	0
AT5G49270	0
AT5G49280	62
AT5G07355	0
AT5G49290	54
AT5G49300	48
AT5G49301	0
AT5G07365	0
AT5G07375	0
AT5G49305	1
AT5G07385	0
AT5G49310	8
AT5G49320	2
AT5G49330	0
AT5G49340	0
AT5G49350	0
AT5G49360	17797
AT5G49390	61
AT5G49400	726
AT5G49410	178
AT5G49420	0
AT5G49430	875
AT5G49435	0
AT5G49440	3070
AT5G49450	2175
AT5G49460	634
AT5G49465	0
AT5G49470	531
AT5G49480	434
AT5G00605	0
AT5G49490	0
AT5G49500	162
AT5G49510	712
AT5G49520	387
AT5G00610	0
AT5G07395	0
AT5G49525	29
AT5G49530	547
AT5G49540	403
AT5G49550	94
AT5G49555	890
AT5G49560	21
AT5G49570	815
AT5G07405	0
AT5G07415	0
AT5G07425	0
AT5G07435	0
AT5G49580	935
AT5G49590	0
AT5G49600	0
AT5G49610	145
AT5G49615	0
AT5G49620	1
AT5G49630	1105
AT5G49645	46
AT5G49640	0
AT5G49650	1405
AT5G49660	2826
AT5G49665	329
AT5G07445	0
AT5G49680	163
AT5G49690	7
AT5G00615	0
AT5G49700	75
AT5G49710	362
AT5G49720	8492
AT5G49730	14694
AT5G49740	7338
AT5G49743	0
AT5G49746	0
AT5G49750	0
AT5G07455	5
AT5G49760	4474
AT5G49770	0
AT5G07465	0
AT5G49780	6
AT5G49790	0
AT5G49800	20
AT5G49810	1609
AT5G49820	656
AT5G49830	1416
AT5G49840	985
AT5G49850	0
AT5G49860	0
AT5G49870	0
AT5G07485	0
AT5G07495	0
AT5G49880	707
AT5G49890	949
AT5G49900	415
AT5G49910	3871
AT5G49920	1
AT5G07515	0
AT5G49930	643
AT5G49940	2305
AT5G49945	523
AT5G07525	0
AT5G49950	477
AT5G49960	289
AT5G49970	2434
AT5G49980	2350
AT5G49990	253
AT5G50000	1343
AT5G50010	33
AT5G50020	555
AT5G50030	0
AT5G50040	0
AT5G50050	0
AT5G50060	0
AT5G50070	0
AT5G50080	0
AT5G50090	17
AT5G50100	747
AT5G50110	343
AT5G50111	0
AT5G07535	0
AT5G50115	0
AT5G50120	0
AT5G07555	0
AT5G00620	0
AT5G50130	291
AT5G07565	0
AT5G07575	0
AT5G50140	0
AT5G50150	466
AT5G07585	0
AT5G07595	0
AT5G50160	3051
AT5G50170	292
AT5G50175	0
AT5G50180	498
AT5G50190	0
AT5G50200	786
AT5G50210	1392
AT5G50220	0
AT5G50230	539
AT5G50240	119
AT5G50250	1589
AT5G50260	2
AT5G50270	0
AT5G50280	838
AT5G50290	2
AT5G50300	3
AT5G07605	0
AT5G50310	973
AT5G50315	100
AT5G50320	518
AT5G50330	103
AT5G50335	13
AT5G50340	406
AT5G50345	0
AT5G50350	188
AT5G50360	0
AT5G50361	0
AT5G50365	0
AT5G07615	0
AT5G50370	167
AT5G50375	218
AT5G50380	1269
AT5G50390	125
AT5G50400	866
AT5G50410	292
AT5G50420	342
AT5G50423	0
AT5G50430	769
AT5G50440	99
AT5G50443	0
AT5G07635	0
AT5G50450	927
AT5G00625	0
AT5G50460	622
AT5G07655	0
AT5G50470	0
AT5G50480	0
AT5G50490	0
AT5G50500	0
AT5G07665	0
AT5G07695	0
AT5G00630	0
AT5G50510	0
AT5G50520	0
AT5G50530	0
AT5G50540	0
AT5G50550	0
AT5G50560	0
AT5G50565	0
AT5G50562	0
AT5G50570	1
AT5G50580	0
AT5G50590	0
AT5G50600	0
AT5G50610	0
AT5G00635	0
AT5G50620	0
AT5G50630	0
AT5G50640	0
AT5G50650	0
AT5G50660	0
AT5G50665	0
AT5G50670	0
AT5G50680	0
AT5G50690	0
AT5G50700	0
AT5G50710	0
AT5G50715	0
AT5G50717	0
AT5G50720	127
AT5G50740	249
AT5G50750	11
AT5G07705	0
AT5G50760	14
AT5G50770	0
AT5G50780	542
AT5G50790	2
AT5G50800	144
AT5G50805	0
AT5G50810	277
AT5G50820	3
AT5G50830	0
AT5G50840	366
AT5G50850	3184
AT5G50860	670
AT5G50870	873
AT5G50890	119
AT5G50900	537
AT5G50910	0
AT5G50915	98
AT5G50920	69270
AT5G50930	18
AT5G50940	55
AT5G50950	13686
AT5G50960	838
AT5G50970	279
AT5G50990	79
AT5G50995	0
AT5G51000	0
AT5G51010	577
AT5G51020	1623
AT5G51030	12
AT5G51040	582
AT5G51050	336
AT5G51055	0
AT5G51060	8
AT5G51070	6958
AT5G51080	131
AT5G00640	0
AT5G07715	0
AT5G51090	0
AT5G51100	585
AT5G51110	4673
AT5G51105	0
AT5G51120	513
AT5G51130	123
AT5G51140	864
AT5G51150	620
AT5G51160	5
AT5G51170	169
AT5G07725	1
AT5G51174	3
AT5G07735	0
AT5G51180	858
AT5G51190	0
AT5G51195	0
AT5G51200	1058
AT5G51210	2
AT5G51220	314
AT5G51230	506
AT5G51250	0
AT5G51260	168
AT5G51270	4
AT5G51280	807
AT5G51290	699
AT5G51300	1589
AT5G51310	22
AT5G51320	0
AT5G51330	2
AT5G51340	915
AT5G51350	74
AT5G51360	0
AT5G51370	189
AT5G51380	54
AT5G51390	586
AT5G51400	997
AT5G51410	908
AT5G00645	0
AT5G51420	0
AT5G51430	1211
AT5G51440	98
AT5G51450	361
AT5G51451	7
AT5G51460	256
AT5G51465	45
AT5G51470	6
AT5G51480	28
AT5G51490	2
AT5G51500	0
AT5G51510	267
AT5G51520	0
AT5G51530	29
AT5G51540	294
AT5G51545	897
AT5G51550	2916
AT5G51560	78
AT5G51570	671
AT5G51580	0
AT5G51585	0
AT5G51590	35
AT5G51600	56
AT5G51610	0
AT5G51620	227
AT5G51630	238
AT5G51640	174
AT5G51650	0
AT5G51660	787
AT5G51670	63
AT5G07745	0
AT5G51680	2
AT5G51690	392
AT5G51700	358
AT5G51710	191
AT5G51720	306
AT5G51730	446
AT5G07775	0
AT5G07785	0
AT5G51740	252
AT5G07795	0
AT5G51750	186
AT5G07805	0
AT5G51760	0
AT5G07815	0
AT5G51770	187
AT5G51780	4
AT5G51790	28
AT5G07825	0
AT5G51795	48
AT5G51800	0
AT5G51810	14
AT5G07835	0
AT5G07845	0
AT5G51820	3408
AT5G51830	341
AT5G51840	347
AT5G51845	0
AT5G51850	1
AT5G51860	0
AT5G51870	1
AT5G51880	639
AT5G51890	397
AT5G51900	0
AT5G51910	48
AT5G51915	0
AT5G51920	4
AT5G51930	0
AT5G51940	323
AT5G51950	9
AT5G51960	122
AT5G51970	5495
AT5G51980	393
AT5G51990	0
AT5G52000	2
AT5G52010	583
AT5G52020	3
AT5G52030	366
AT5G52040	2928
AT5G52045	0
AT5G52050	723
AT5G00650	7
AT5G52055	0
AT5G52060	1404
AT5G07855	0
AT5G52065	0
AT5G07865	0
AT5G52067	0
AT5G52070	352
AT5G07875	0
AT5G52080	0
AT5G52090	0
AT5G52100	432
AT5G07885	1
AT5G52110	255
AT5G52115	0
AT5G52120	802
AT5G52130	0
AT5G52140	0
AT5G52145	0
AT5G52150	0
AT5G52155	0
AT5G52160	0
AT5G52170	1
AT5G52180	0
AT5G52190	0
AT5G52200	406
AT5G52210	315
AT5G07895	5
AT5G52220	6
AT5G52230	297
AT5G52240	1470
AT5G52250	279
AT5G52260	0
AT5G52270	1
AT5G52272	0
AT5G52280	388
AT5G52290	1
AT5G52300	76
AT5G52310	3596
AT5G52320	879
AT5G52330	1
AT5G52340	0
AT5G52350	0
AT5G52355	0
AT5G52360	0
AT5G52370	321
AT5G52380	66
AT5G52390	148
AT5G52400	1
AT5G52410	202
AT5G52415	0
AT5G52420	566
AT5G52430	362
AT5G52440	4158
AT5G52450	847
AT5G52460	0
AT5G52470	2598
AT5G52471	6
AT5G52480	0
AT5G52490	0
AT5G52495	0
AT5G52500	0
AT5G52510	631
AT5G52520	1724
AT5G52530	1997
AT5G52540	1310
AT5G52545	90
AT5G52547	13
AT5G52550	1150
AT5G52560	913
AT5G52570	164
AT5G52580	1300
AT5G52600	0
AT5G52605	0
AT5G52610	0
AT5G52620	0
AT5G52630	137
AT5G52640	1225
AT5G52650	1247
AT5G52655	0
AT5G52660	462
AT5G07905	0
AT5G52670	0
AT5G52680	0
AT5G52690	0
AT5G52700	0
AT5G52710	0
AT5G52720	3
AT5G52730	2
AT5G52740	60
AT5G52750	1560
AT5G52760	453
AT5G52770	0
AT5G52780	1311
AT5G52790	16
AT5G52797	0
AT5G52800	23
AT5G52810	613
AT5G52815	0
AT5G52820	884
AT5G52830	40
AT5G52840	1072
AT5G52850	164
AT5G52860	1
AT5G52870	180
AT5G52880	433
AT5G52882	421
AT5G52890	170
AT5G07915	0
AT5G07925	0
AT5G07935	0
AT5G52900	462
AT5G52910	42
AT5G52920	2535
AT5G07945	0
AT5G52930	76
AT5G52940	113
AT5G52950	55
AT5G52960	919
AT5G52965	0
AT5G52970	1726
AT5G52975	0
AT5G52980	138
AT5G52990	82
AT5G53000	736
AT5G53010	398
AT5G53020	386
AT5G53030	107
AT5G53040	0
AT5G53045	165
AT5G53048	35
AT5G53050	1051
AT5G00655	7
AT5G53060	493
AT5G53070	226
AT5G53080	274
AT5G53090	27
AT5G53100	0
AT5G53110	98
AT5G53120	692
AT5G53130	2104
AT5G53135	2
AT5G53140	2656
AT5G53150	622
AT5G07955	1
AT5G53160	2245
AT5G53170	4632
AT5G53180	597
AT5G53190	0
AT5G53200	52
AT5G53210	0
AT5G53220	130
AT5G53230	4
AT5G53240	0
AT5G53250	0
AT5G53260	0
AT5G53270	0
AT5G53280	211
AT5G53290	6
AT5G53300	13066
AT5G53310	735
AT5G53320	3
AT5G53330	696
AT5G53340	330
AT5G07965	0
AT5G53350	4843
AT5G53360	105
AT5G07975	0
AT5G53370	760
AT5G07985	0
AT5G53380	0
AT5G53390	0
AT5G53400	360
AT5G53410	0
AT5G53420	704
AT5G53430	299
AT5G53440	1414
AT5G53450	5582
AT5G07995	0
AT5G53460	9602
AT5G53470	303
AT5G53480	4251
AT5G53486	25
AT5G53487	0
AT5G53490	3509
AT5G53500	728
AT5G53510	0
AT5G53520	0
AT5G53530	988
AT5G53540	687
AT5G53550	1273
AT5G53560	2645
AT5G53570	604
AT5G53580	1885
AT5G53590	135
AT5G53592	10
AT5G53600	0
AT5G53610	0
AT5G53620	1151
AT5G53635	0
AT5G53637	0
AT5G53640	1
AT5G53650	151
AT5G08015	0
AT5G53660	0
AT5G53670	0
AT5G53680	0
AT5G53700	0
AT5G53710	0
AT5G53720	0
AT5G53730	434
AT5G53740	3
AT5G53742	0
AT5G53750	158
AT5G53760	260
AT5G53770	509
AT5G08025	0
AT5G53775	0
AT5G53780	0
AT5G53790	0
AT5G53800	510
AT5G53810	15
AT5G53815	22
AT5G53820	4
AT5G53830	108
AT5G53840	0
AT5G53850	1717
AT5G53860	1759
AT5G53870	86
AT5G53880	456
AT5G08035	0
AT5G08045	0
AT5G53890	364
AT5G53895	11
AT5G53900	457
AT5G08065	0
AT5G53902	1
AT5G53905	0
AT5G53910	0
AT5G53920	176
AT5G53930	241
AT5G53940	426
AT5G53950	3
AT5G53960	0
AT5G08085	0
AT5G53970	596
AT5G08095	0
AT5G53980	0
AT5G53990	0
AT5G54000	0
AT5G54010	0
AT5G54020	0
AT5G54030	1
AT5G54035	0
AT5G08105	0
AT5G54040	0
AT5G54043	0
AT5G54045	0
AT5G54050	0
AT5G54060	0
AT5G54062	0
AT5G54064	41
AT5G54067	0
AT5G54070	0
AT5G54075	0
AT5G54080	1291
AT5G54090	277
AT5G54095	7
AT5G54100	259
AT5G08115	0
AT5G54110	955
AT5G54130	194
AT5G54140	120
AT5G54145	297
AT5G08125	0
AT5G54148	40
AT5G54150	0
AT5G54160	3623
AT5G54165	7
AT5G54170	2734
AT5G08135	21
AT5G54180	185
AT5G08155	0
AT5G54190	20
AT5G54200	246
AT5G54203	0
AT5G54206	0
AT5G54210	0
AT5G54215	0
AT5G54220	0
AT5G08165	0
AT5G54225	0
AT5G54230	0
AT5G54240	13
AT5G54250	1148
AT5G54260	123
AT5G54270	150216
AT5G54280	450
AT5G54290	1914
AT5G54300	443
AT5G08175	0
AT5G54310	2585
AT5G54320	0
AT5G54330	0
AT5G54340	0
AT5G54350	0
AT5G54360	0
AT5G54365	0
AT5G54370	0
AT5G54375	0
AT5G54380	1720
AT5G08195	0
AT5G54390	2919
AT5G54400	6
AT5G54410	0
AT5G54420	0
AT5G54430	1432
AT5G54440	1087
AT5G54450	5
AT5G54460	0
AT5G54470	151
AT5G54480	0
AT5G08205	0
AT5G54490	370
AT5G54500	3317
AT5G54510	113
AT5G54520	242
AT5G54530	50
AT5G54540	2548
AT5G54550	3
AT5G54560	2
AT5G54569	21
AT5G54570	1
AT5G54580	883
AT5G08215	0
AT5G54585	773
AT5G54590	235
AT5G54600	8732
AT5G54610	2508
AT5G08225	0
AT5G54620	20
AT5G54630	1214
AT5G54640	206
AT5G54650	253
AT5G54660	440
AT5G54661	1
AT5G54670	53
AT5G54680	2389
AT5G08235	2
AT5G54690	25
AT5G54700	0
AT5G54710	1304
AT5G54720	428
AT5G54730	916
AT5G54740	0
AT5G54745	0
AT5G54750	421
AT5G54760	3055
AT5G54770	62420
AT5G54780	212
AT5G08255	0
AT5G08265	0
AT5G54790	0
AT5G54800	435
AT5G54810	7227
AT5G54820	0
AT5G54830	425
AT5G54840	186
AT5G54850	101
AT5G54855	497
AT5G54860	458
AT5G54865	0
AT5G54870	1226
AT5G54880	74
AT5G54890	141
AT5G54900	1013
AT5G54910	214
AT5G54920	313
AT5G54930	252
AT5G54940	10128
AT5G54950	0
AT5G54960	3899
AT5G54970	54
AT5G54980	437
AT5G54990	0
AT5G55000	299
AT5G55010	10
AT5G55020	1
AT5G55040	1398
AT5G55050	302
AT5G55045	0
AT5G55055	0
AT5G55060	431
AT5G55070	892
AT5G55080	0
AT5G55090	4
AT5G55100	1516
AT5G55110	0
AT5G55120	1035
AT5G55125	180
AT5G55130	698
AT5G55131	0
AT5G55132	0
AT5G55135	0
AT5G55140	552
AT5G55150	4
AT5G55160	1599
AT5G55170	35
AT5G55180	200
AT5G55190	2028
AT5G55200	152
AT5G55210	717
AT5G55220	4236
AT5G55230	1761
AT5G55240	0
AT5G55250	15
AT5G55260	230
AT5G55270	2
AT5G55280	1362
AT5G55290	573
AT5G55300	1799
AT5G55310	1089
AT5G55320	0
AT5G55330	0
AT5G55340	0
AT5G55350	0
AT5G55360	0
AT5G55370	0
AT5G55380	30
AT5G55390	1326
AT5G00660	11
AT5G55400	129
AT5G55410	0
AT5G55420	1
AT5G55430	1
AT5G55440	0
AT5G55450	0
AT5G08275	0
AT5G55460	84
AT5G08285	0
AT5G55470	58
AT5G55480	201
AT5G08295	36
AT5G55490	33
AT5G55500	643
AT5G55505	0
AT5G55507	0
AT5G55508	0
AT5G55510	106
AT5G55520	22
AT5G55530	1030
AT5G55540	771
AT5G55550	318
AT5G55560	60
AT5G55565	0
AT5G55570	8
AT5G55580	477
AT5G55590	4
AT5G55600	1238
AT5G55610	596
AT5G00665	0
AT5G55620	903
AT5G55630	517
AT5G55640	265
AT5G55650	2
AT5G55660	1792
AT5G55670	909
AT5G55680	3
AT5G55690	0
AT5G55700	605
AT5G55710	919
AT5G55720	0
AT5G55730	118
AT5G55740	544
AT5G55750	2
AT5G55760	138
AT5G55770	0
AT5G55780	0
AT5G55790	292
AT5G55800	0
AT5G55810	146
AT5G55820	33
AT5G55830	15
AT5G55835	0
AT5G55840	228
AT5G55850	1222
AT5G55855	0
AT5G55856	0
AT5G55860	875
AT5G55870	0
AT5G55875	0
AT5G55880	0
AT5G08375	0
AT5G55890	0
AT5G55893	1
AT5G55896	1066
AT5G08385	0
AT5G08395	0
AT5G55900	138
AT5G55910	1984
AT5G55920	596
AT5G55930	767
AT5G08425	0
AT5G55940	590
AT5G55950	7
AT5G55960	1367
AT5G55970	1316
AT5G55980	0
AT5G55990	1061
AT5G56000	325
AT5G56010	2487
AT5G56020	306
AT5G56030	2086
AT5G56040	381
AT5G56050	6
AT5G56060	1
AT5G56061	0
AT5G56070	0
AT5G56075	0
AT5G56080	0
AT5G56090	251
AT5G56100	619
AT5G56110	0
AT5G56120	15
AT5G56130	325
AT5G56140	1325
AT5G56150	1050
AT5G56160	104
AT5G56170	1028
AT5G56180	689
AT5G56190	621
AT5G56200	12
AT5G56210	641
AT5G08435	0
AT5G56220	89
AT5G08445	0
AT5G56230	97
AT5G56240	1876
AT5G56250	1146
AT5G08455	0
AT5G56260	1501
AT5G56270	494
AT5G56280	782
AT5G56290	2145
AT5G08465	0
AT5G08475	0
AT5G56300	0
AT5G56310	74
AT5G56320	2
AT5G08485	0
AT5G56325	0
AT5G56330	0
AT5G56340	538
AT5G56350	1018
AT5G56360	1611
AT5G56365	0
AT5G08495	4
AT5G08515	5
AT5G08525	9
AT5G56367	0
AT5G56368	0
AT5G56369	0
AT5G56370	95
AT5G56380	482
AT5G56390	0
AT5G56400	0
AT5G56410	0
AT5G56420	197
AT5G56430	0
AT5G56440	0
AT5G56450	136
AT5G56452	0
AT5G56460	145
AT5G56470	0
AT5G56480	0
AT5G56490	1
AT5G56500	602
AT5G56510	0
AT5G08575	0
AT5G56520	112
AT5G08585	0
AT5G56530	191
AT5G56540	18
AT5G56544	9
AT5G56550	1240
AT5G08595	0
AT5G56555	2
AT5G56560	0
AT5G56570	0
AT5G56580	16
AT5G56590	304
AT5G56600	681
AT5G56605	0
AT5G56610	81
AT5G56620	4
AT5G08605	0
AT5G56630	796
AT5G56640	0
AT5G56650	679
AT5G56660	617
AT5G08615	0
AT5G56670	1020
AT5G56680	1245
AT5G56690	0
AT5G56700	32
AT5G56710	1899
AT5G56720	15
AT5G56730	287
AT5G56740	304
AT5G56745	0
AT5G56747	101
AT5G56750	430
AT5G56760	1527
AT5G56770	0
AT5G56780	138
AT5G56790	292
AT5G56795	9
AT5G56800	0
AT5G56810	34
AT5G56820	0
AT5G56830	0
AT5G56840	18
AT5G56850	1562
AT5G56860	484
AT5G08635	0
AT5G08645	0
AT5G08655	0
AT5G08665	0
AT5G56870	3867
AT5G56880	0
AT5G56890	814
AT5G56900	730
AT5G56910	368
AT5G56920	0
AT5G56930	303
AT5G56940	454
