Geneid	Samtools sort on data 95
AT1G12460	335
AT1G12470	1375
AT1G12480	51
AT1G04953	0
AT1G12490	16
AT1G04957	0
AT1G12500	965
AT1G12510	0
AT1G12520	4917
AT1G12530	267
AT1G12540	0
AT1G12550	176
AT1G12560	0
AT1G12570	2
AT1G12580	1758
AT1G12590	0
AT1G12600	3
AT1G04963	0
AT1G12610	13
AT1G12615	0
AT1G12620	178
AT1G12630	15
AT1G12640	905
AT1G12650	477
AT1G12660	0
AT1G12663	0
AT1G12665	0
AT1G12667	0
AT1G12669	0
AT1G12670	0
AT1G12672	0
AT1G12680	811
AT1G12700	158
AT1G12710	359
AT1G12720	0
AT1G12725	0
AT1G12730	273
AT1G04967	0
AT1G12740	0
AT1G12750	327
AT1G12760	1828
AT1G12770	2043
AT1G12775	127
AT1G12780	2807
AT1G12790	143
AT1G12800	5977
AT1G12805	0
AT1G12810	648
AT1G04973	8
AT1G12820	962
AT1G04977	0
AT1G12840	3131
AT1G12830	0
AT1G12845	476
AT1G12850	973
AT1G12855	6
AT1G12860	837
AT1G12870	0
AT1G12880	168
AT1G04983	0
AT1G12890	2
AT1G12900	31104
AT1G12910	1202
AT1G12920	1653
AT1G12930	667
AT1G12935	0
AT1G12940	80
AT1G12950	3
AT1G12960	0
AT1G12970	506
AT1G12980	1
AT1G12990	1616
AT1G13000	699
AT1G13010	0
AT1G13020	1193
AT1G13030	225
AT1G13040	113
AT1G13050	102
AT1G13060	2081
AT1G13070	0
AT1G04987	0
AT1G13080	1747
AT1G13090	2560
AT1G13100	569
AT1G13110	6372
AT1G13120	409
AT1G13130	23
AT1G13140	7
AT1G13143	0
AT1G13145	46
AT1G13150	47
AT1G13160	546
AT1G13170	494
AT1G13180	314
AT1G13190	1648
AT1G13195	209
AT1G13200	0
AT1G13210	7057
AT1G13220	357
AT1G13230	5
AT1G13240	0
AT1G04993	0
AT1G13245	1947
AT1G04997	1
AT1G13250	591
AT1G05003	0
AT1G13260	11926
AT1G13270	1674
AT1G13280	762
AT1G13290	0
AT1G13300	0
AT1G13310	9
AT1G13320	1645
AT1G13330	24
AT1G13340	476
AT1G13350	898
AT1G13360	1055
AT1G05007	0
AT1G08895	0
AT1G13370	3
AT1G13380	661
AT1G13390	659
AT1G13400	0
AT1G13410	65
AT1G13420	3
AT1G13430	7
AT1G13440	21047
AT1G05013	0
AT1G13448	216
AT1G13450	1402
AT1G13460	279
AT1G13470	683
AT1G13480	26
AT1G13485	0
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	22
AT1G13530	12
AT1G13540	17
AT1G13550	18
AT1G13560	1644
AT1G13570	295
AT1G13580	150
AT1G13590	0
AT1G08905	0
AT1G13600	0
AT1G13605	0
AT1G13607	0
AT1G13608	0
AT1G13609	0
AT1G13610	0
AT1G13620	0
AT1G13630	78
AT1G13635	3
AT1G13640	774
AT1G13650	5484
AT1G13660	1
AT1G13670	51
AT1G13680	0
AT1G13690	367
AT1G05017	0
AT1G13700	881
AT1G05023	48
AT1G05027	2
AT1G13710	0
AT1G13720	0
AT1G13730	521
AT1G13740	28
AT1G05033	0
AT1G13750	719
AT1G13755	0
AT1G13760	0
AT1G13770	234
AT1G13780	161
AT1G13790	184
AT1G13800	37
AT1G13805	0
AT1G13810	164
AT1G13820	1952
AT1G13825	0
AT1G13830	34
AT1G13840	0
AT1G13850	0
AT1G13860	446
AT1G13870	268
AT1G13880	1123
AT1G13890	1
AT1G13900	601
AT1G13910	64
AT1G13920	115
AT1G13930	24852
AT1G13940	653
AT1G05037	0
AT1G13950	501
AT1G13960	716
AT1G13970	39
AT1G13980	1853
AT1G13990	2393
AT1G14000	1903
AT1G14010	947
AT1G05043	8
AT1G14020	225
AT1G14030	764
AT1G05047	0
AT1G14040	103
AT1G14048	0
AT1G14060	311
AT1G14071	7
AT1G14080	7
AT1G14090	122
AT1G14100	20
AT1G14110	0
AT1G05053	0
AT1G14120	19
AT1G14130	346
AT1G14140	329
AT1G14150	1718
AT1G14160	0
AT1G05057	0
AT1G05063	0
AT1G14170	189
AT1G14180	114
AT1G14182	0
AT1G14185	24
AT1G14190	57
AT1G14200	429
AT1G14205	176
AT1G14210	354
AT1G14220	0
AT1G14230	397
AT1G14240	35
AT1G14250	965
AT1G14260	43
AT1G14270	1086
AT1G14280	2746
AT1G14290	1186
AT1G14300	586
AT1G14310	384
AT1G14315	2
AT1G14320	6458
AT1G14330	595
AT1G14340	415
AT1G14345	2135
AT1G05067	0
AT1G05073	0
AT1G14350	136
AT1G14360	887
AT1G14370	1460
AT1G05077	2
AT1G14380	821
AT1G05083	0
AT1G14390	4
AT1G14400	2262
AT1G14410	314
AT1G14420	1
AT1G14430	46
AT1G14440	134
AT1G14450	165
AT1G14453	0
AT1G14455	1
AT1G14460	527
AT1G05093	0
AT1G14470	59
AT1G14480	194
AT1G14490	22
AT1G14500	0
AT1G14510	917
AT1G14518	0
AT1G14520	164
AT1G14530	84
AT1G14540	95
AT1G14550	0
AT1G14560	253
AT1G14570	1572
AT1G14580	764
AT1G05097	0
AT1G05103	8
AT1G05107	0
AT1G14590	216
AT1G14600	113
AT1G14610	3515
AT1G14620	376
AT1G14630	26
AT1G14640	129
AT1G14642	10
AT1G14650	2102
AT1G14660	247
AT1G05113	0
AT1G14670	2940
AT1G14680	39
AT1G14685	958
AT1G14686	2
AT1G14687	86
AT1G14688	0
AT1G05117	0
AT1G14690	1221
AT1G14700	1173
AT1G14710	1502
AT1G14720	1486
AT1G14730	25
AT1G14740	3714
AT1G14750	13
AT1G14755	0
AT1G14760	1
AT1G14770	170
AT1G14780	170
AT1G14790	1230
AT1G14800	0
AT1G14810	1150
AT1G05123	0
AT1G14820	190
AT1G14830	1577
AT1G14840	798
AT1G14850	922
AT1G14860	38
AT1G14870	433
AT1G05127	0
AT1G14880	2678
AT1G14890	628
AT1G14900	183
AT1G14910	1503
AT1G05133	0
AT1G14920	1698
AT1G14930	0
AT1G14940	0
AT1G14950	0
AT1G14960	0
AT1G14970	102
AT1G14980	1288
AT1G14990	263
AT1G15000	0
AT1G15002	1
AT1G05137	0
AT1G15010	477
AT1G15015	0
AT1G15020	585
AT1G15030	792
AT1G05143	5
AT1G15040	1
AT1G05147	0
AT1G15050	4
AT1G15060	999
AT1G15080	79
AT1G15090	0
AT1G05153	0
AT1G15085	4
AT1G15100	158
AT1G15110	216
AT1G15120	1600
AT1G15125	5964
AT1G15130	2882
AT1G15140	2564
AT1G15150	17
AT1G15160	120
AT1G15165	123
AT1G15170	424
AT1G15175	274
AT1G15180	1061
AT1G15190	23
AT1G15200	1282
AT1G15210	1
AT1G15215	238
AT1G15220	173
AT1G15230	656
AT1G15240	1100
AT1G15250	380
AT1G15260	879
AT1G15270	2054
AT1G15280	1678
AT1G15290	7354
AT1G15300	133
AT1G15310	91
AT1G15320	0
AT1G15330	1
AT1G15340	4497
AT1G15350	570
AT1G05157	0
AT1G15360	0
AT1G15370	797
AT1G15380	169
AT1G15385	0
AT1G15390	565
AT1G15400	1331
AT1G05163	1
AT1G15405	0
AT1G15410	438
AT1G15415	10
AT1G15420	314
AT1G15430	413
AT1G15440	509
AT1G15450	0
AT1G15460	0
AT1G15470	286
AT1G15480	312
AT1G15490	206
AT1G15500	6279
AT1G15510	537
AT1G15520	184
AT1G08915	2
AT1G15530	783
AT1G15540	0
AT1G15550	108
AT1G15560	0
AT1G05167	0
AT1G05173	0
AT1G15570	119
AT1G15580	15
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	3
AT1G15625	3
AT1G15630	0
AT1G15640	0
AT1G15650	0
AT1G15660	293
AT1G15670	949
AT1G15680	0
AT1G05177	0
AT1G15690	19253
AT1G05183	0
AT1G15700	0
AT1G15710	278
AT1G15720	0
AT1G05187	0
AT1G15730	1530
AT1G05193	0
AT1G15740	2780
AT1G15750	2561
AT1G05197	0
AT1G15757	0
AT1G15760	9
AT1G15770	0
AT1G15772	4
AT1G15780	1907
AT1G15790	529
AT1G15800	178
AT1G15810	491
AT1G05203	1
AT1G15820	99980
AT1G05207	200
AT1G15830	1457
AT1G15825	166
AT1G15840	4
AT1G15850	0
AT1G15860	683
AT1G15870	63
AT1G15880	1090
AT1G15885	157
AT1G15890	472
AT1G15900	11
AT1G15910	480
AT1G15920	563
AT1G15930	2358
AT1G15940	790
AT1G15950	1216
AT1G05213	9
AT1G15960	263
AT1G15970	268
AT1G15980	7100
AT1G15990	1
AT1G16000	306
AT1G16010	1014
AT1G16020	443
AT1G16022	3
AT1G16025	0
AT1G16030	167
AT1G16040	207
AT1G16060	28
AT1G16070	16
AT1G16080	2784
AT1G16090	289
AT1G16100	0
AT1G16110	2031
AT1G05217	0
AT1G16120	2
AT1G16130	608
AT1G16140	0
AT1G16150	61
AT1G16160	3
AT1G16170	499
AT1G16180	4176
AT1G16190	370
AT1G16210	1775
AT1G16220	37
AT1G16225	1
AT1G05223	0
AT1G16230	0
AT1G16240	1767
AT1G16250	453
AT1G16260	2572
AT1G16270	801
AT1G16280	307
AT1G16290	1
AT1G16300	68
AT1G16310	120
AT1G16320	1570
AT1G16330	12
AT1G16340	352
AT1G16350	2436
AT1G16360	0
AT1G16370	24
AT1G16380	0
AT1G16390	163
AT1G16400	362
AT1G16410	7442
AT1G16420	15
AT1G16430	47
AT1G16440	2
AT1G16445	112
AT1G16450	0
AT1G16460	2717
AT1G16470	792
AT1G16480	90
AT1G05227	0
AT1G16489	5
AT1G16490	0
AT1G16500	189
AT1G05233	0
AT1G16510	95
AT1G05237	0
AT1G16515	16
AT1G16520	102
AT1G16530	4
AT1G16540	179
AT1G16550	95
AT1G16560	1227
AT1G05243	0
AT1G16570	435
AT1G16590	136
AT1G16600	0
AT1G16610	1362
AT1G16620	0
AT1G16630	30
AT1G16635	1
AT1G05247	0
AT1G16640	21
AT1G16650	185
AT1G16660	0
AT1G16670	619
AT1G16680	589
AT1G16690	187
AT1G16700	978
AT1G16705	3
AT1G16710	1112
AT1G16720	5031
AT1G05253	0
AT1G16730	173
AT1G05257	0
AT1G16740	363
AT1G16750	156
AT1G05263	0
AT1G16760	0
AT1G16770	27
AT1G16780	410
AT1G16790	0
AT1G16800	267
AT1G16810	1356
AT1G16820	35
AT1G05267	0
AT1G05273	0
AT1G16825	84
AT1G16830	37
AT1G16840	1059
AT1G16850	78
AT1G16860	1054
AT1G16870	682
AT1G16880	6526
AT1G16890	1670
AT1G05277	18
AT1G16900	361
AT1G16905	0
AT1G16910	0
AT1G16916	86
AT1G16920	458
AT1G16930	136
AT1G16940	0
AT1G16945	0
AT1G16950	0
AT1G16960	178
AT1G16970	327
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	86
AT1G17030	84
AT1G17040	160
AT1G05283	0
AT1G17050	713
AT1G17060	42
AT1G17065	0
AT1G05287	0
AT1G17070	350
AT1G17080	698
AT1G17090	27
AT1G17100	1029
AT1G17110	1563
AT1G17120	777
AT1G17130	724
AT1G05293	0
AT1G17140	748
AT1G05297	1
AT1G17145	647
AT1G17147	324
AT1G17150	0
AT1G17160	830
AT1G17170	113
AT1G17180	6
AT1G17190	19
AT1G17200	686
AT1G17210	2302
AT1G17220	11823
AT1G17230	0
AT1G17232	0
AT1G17235	6
AT1G17240	74
AT1G17255	42
AT1G17250	0
AT1G17260	19
AT1G17270	200
AT1G17275	0
AT1G17277	0
AT1G17280	1124
AT1G17285	2
AT1G17290	6409
AT1G17300	1
AT1G17310	0
AT1G17330	344
AT1G17340	1218
AT1G17345	2
AT1G17350	232
AT1G17360	1816
AT1G05303	0
AT1G17370	2080
AT1G17380	448
AT1G17390	0
AT1G17400	1
AT1G05307	0
AT1G17410	107
AT1G05313	0
AT1G17420	3287
AT1G17430	298
AT1G17440	1631
AT1G17450	935
AT1G17455	166
AT1G17460	337
AT1G17470	2233
AT1G17480	51
AT1G17490	182
AT1G17495	0
AT1G17500	1305
AT1G17510	124
AT1G17520	327
AT1G17530	787
AT1G17540	2
AT1G17545	0
AT1G17550	1199
AT1G17560	66
AT1G17570	0
AT1G17580	1236
AT1G17590	127
AT1G17600	174
AT1G17610	21
AT1G17615	1
AT1G17620	1632
AT1G17630	88
AT1G17640	193
AT1G17650	887
AT1G17665	47
AT1G17660	0
AT1G17670	0
AT1G17680	749
AT1G17690	465
AT1G17700	36
AT1G17710	10
AT1G17720	1356
AT1G17730	606
AT1G17744	0
AT1G17745	964
AT1G05317	0
AT1G17750	67
AT1G05323	0
AT1G05327	0
AT1G17760	628
AT1G17770	0
AT1G17780	491
AT1G17790	334
AT1G17800	0
AT1G17810	0
AT1G05333	0
AT1G17820	535
AT1G17830	19
AT1G17840	1741
AT1G05337	0
AT1G17850	619
AT1G05343	0
AT1G17860	0
AT1G05347	0
AT1G17870	70
AT1G05353	0
AT1G17880	2656
AT1G17890	755
AT1G17900	0
AT1G17910	0
AT1G17920	46
AT1G05357	0
AT1G17930	288
AT1G17940	384
AT1G17950	3
AT1G17960	2
AT1G17970	1264
AT1G17980	1165
AT1G17990	449
AT1G18000	143
AT1G18010	221
AT1G18020	11
AT1G18030	341
AT1G05363	8
AT1G18040	225
AT1G05367	0
AT1G18050	0
AT1G18060	2579
AT1G18070	2649
AT1G05373	0
AT1G05377	0
AT1G18075	1
AT1G18080	5598
AT1G18090	84
AT1G18100	0
AT1G05383	0
AT1G18120	0
AT1G18130	0
AT1G18140	0
AT1G18150	1355
AT1G18160	1432
AT1G18170	1796
AT1G18180	32
AT1G18190	454
AT1G18191	0
AT1G18193	0
AT1G18197	6
AT1G18200	80
AT1G18210	827
AT1G18220	0
AT1G05387	0
AT1G05397	0
AT1G18230	0
AT1G18240	0
AT1G18250	84
AT1G18260	1764
AT1G18265	60
AT1G18270	1380
AT1G18280	0
AT1G18290	3
AT1G18300	2095
AT1G18310	0
AT1G18320	27
AT1G18330	518
AT1G18335	148
AT1G18340	239
AT1G18350	5
AT1G18360	1044
AT1G18370	55
AT1G18390	620
AT1G18382	5
AT1G18400	92
AT1G18410	2
AT1G18415	28
AT1G18420	0
AT1G18430	0
AT1G18440	319
AT1G18450	1119
AT1G18460	1521
AT1G18470	1372
AT1G18480	351
AT1G18485	698
AT1G18486	0
AT1G18490	334
AT1G18500	3530
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	3393
AT1G18550	72
AT1G18560	196
AT1G18570	5303
AT1G18580	600
AT1G18590	1479
AT1G18600	369
AT1G18610	134
AT1G18620	4489
AT1G18630	153
AT1G18640	668
AT1G18650	629
AT1G18660	1009
AT1G18670	488
AT1G18680	235
AT1G18690	302
AT1G18700	1099
AT1G05407	0
AT1G05413	0
AT1G18710	104
AT1G18720	2223
AT1G18730	1100
AT1G18735	1
AT1G18740	2945
AT1G18745	30
AT1G05417	0
AT1G05423	0
AT1G05427	0
AT1G05433	0
AT1G18750	114
AT1G18760	0
AT1G18770	0
AT1G18773	74
AT1G18780	0
AT1G18790	0
AT1G18800	508
AT1G18810	414
AT1G18820	0
AT1G18830	24
AT1G18835	0
AT1G05443	0
AT1G18840	430
AT1G18850	240
AT1G05447	0
AT1G18860	7
AT1G18870	64
AT1G18871	0
AT1G18880	188
AT1G18879	0
AT1G18890	918
AT1G05453	0
AT1G18900	677
AT1G18910	149
AT1G18930	0
AT1G18940	48
AT1G18950	916
AT1G18960	2
AT1G18970	0
AT1G18975	0
AT1G18980	0
AT1G18990	59
AT1G19000	10484
AT1G19010	187
AT1G19020	1277
AT1G19025	77
AT1G19030	0
AT1G19040	0
AT1G19050	177
AT1G19060	0
AT1G19080	67
AT1G19070	12
AT1G19086	0
AT1G19090	0
AT1G19100	202
AT1G19110	1625
AT1G19115	0
AT1G19120	241
AT1G05463	0
AT1G19130	584
AT1G05467	14
AT1G19140	258
AT1G19150	3811
AT1G19160	17
AT1G19170	373
AT1G08925	0
AT1G05473	0
AT1G19180	3849
AT1G19190	10
AT1G19200	25
AT1G19210	51
AT1G19220	572
AT1G05477	0
AT1G05483	0
AT1G05487	0
AT1G19230	6
AT1G19240	231
AT1G19250	19
AT1G19260	0
AT1G19270	784
AT1G19290	326
AT1G05493	0
AT1G05497	0
AT1G19300	654
AT1G19310	1094
AT1G19320	34
AT1G19330	360
AT1G19340	141
AT1G19350	2756
AT1G19360	462
AT1G19370	645
AT1G19371	0
AT1G19373	3
AT1G19376	1
AT1G19380	1038
AT1G08935	0
AT1G19390	0
AT1G19392	0
AT1G19394	31
AT1G19396	0
AT1G19397	49
AT1G19400	2610
AT1G19410	0
AT1G05503	3
AT1G19415	0
AT1G19420	16
AT1G19430	800
AT1G19440	261
AT1G19450	1332
AT1G19460	0
AT1G19464	0
AT1G19470	2
AT1G19480	174
AT1G19485	541
AT1G19490	52
AT1G19500	1
AT1G19510	75
AT1G19520	669
AT1G19530	2
AT1G19540	23
AT1G19550	0
AT1G19560	11
AT1G19565	0
AT1G19570	3969
AT1G19580	703
AT1G19600	1063
AT1G19610	498
AT1G19630	26
AT1G19620	0
AT1G19640	172
AT1G19650	683
AT1G19660	7400
AT1G19670	2992
AT1G19680	759
AT1G19690	181
AT1G19700	1277
AT1G05507	0
AT1G19710	205
AT1G19715	2962
AT1G19720	3440
AT1G19730	226
AT1G19740	4320
AT1G19750	5
AT1G19770	9453
AT1G19780	2
AT1G19790	0
AT1G19800	855
AT1G19810	0
AT1G19830	0
AT1G19835	1998
AT1G19840	6
AT1G19850	287
AT1G19860	626
AT1G19870	1885
AT1G19880	804
AT1G19890	0
AT1G19900	0
AT1G19910	3451
AT1G19920	1232
AT1G19930	0
AT1G19940	67
AT1G19950	134
AT1G19960	2467
AT1G19968	15
AT1G19970	138
AT1G19980	83
AT1G19990	128
AT1G20000	0
AT1G20010	8741
AT1G20015	0
AT1G05517	4
AT1G20020	33210
AT1G20030	324
AT1G20040	0
AT1G20050	1302
AT1G20060	37
AT1G20065	7
AT1G05523	0
AT1G20070	0
AT1G05527	0
AT1G05533	0
AT1G20080	9
AT1G20090	1051
AT1G20100	1527
AT1G20110	2452
AT1G20120	52
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	175
AT1G20150	0
AT1G20160	579
AT1G20170	0
AT1G20180	0
AT1G20190	825
AT1G20200	1459
AT1G20210	0
AT1G20220	1761
AT1G20225	1441
AT1G20230	89
AT1G20240	1
AT1G20250	0
AT1G20260	5229
AT1G20270	365
AT1G20280	0
AT1G20290	0
AT1G20300	417
AT1G20310	314
AT1G20320	1
AT1G20330	4475
AT1G20340	123839
AT1G20350	136
AT1G05537	0
AT1G20360	0
AT1G05543	0
AT1G05547	0
AT1G20370	370
AT1G20375	0
AT1G20380	161
AT1G20390	244
AT1G20400	1
AT1G20405	0
AT1G20410	350
AT1G20420	0
AT1G20430	242
AT1G20440	8774
AT1G20450	8941
AT1G20460	167
AT1G05553	0
AT1G05557	0
AT1G20470	24
AT1G20480	47
AT1G20490	419
AT1G20500	0
AT1G20510	5599
AT1G20515	8
AT1G20520	0
AT1G20530	16
AT1G20540	397
AT1G20550	83
AT1G20560	1025
AT1G20570	15
AT1G20575	390
AT1G20580	777
AT1G20590	0
AT1G20600	0
AT1G20610	45
AT1G20620	256180
AT1G20630	4454
AT1G20640	1049
AT1G20650	1333
AT1G20657	0
AT1G20670	848
AT1G20680	0
AT1G20683	0
AT1G20687	0
AT1G20691	1
AT1G20690	0
AT1G05563	0
AT1G20693	5135
AT1G20696	2969
AT1G20700	1
AT1G20710	0
AT1G20720	127
AT1G20730	0
AT1G20735	0
AT1G05567	0
AT1G20740	1
AT1G20750	0
AT1G20760	1786
AT1G20770	519
AT1G20780	1143
AT1G20790	0
AT1G05583	0
AT1G05587	0
AT1G05593	0
AT1G05597	0
AT1G05603	0
AT1G20795	1
AT1G20800	0
AT1G20803	0
AT1G20810	1017
AT1G20816	214
AT1G20823	761
AT1G20820	0
AT1G20830	450
AT1G20840	1307
AT1G05607	0
AT1G20850	2043
AT1G20860	0
AT1G20870	47
AT1G20875	0
AT1G20880	626
AT1G20890	283
AT1G20900	0
AT1G08945	0
AT1G20910	332
AT1G20920	1673
AT1G20923	0
AT1G20925	3
AT1G20930	49
AT1G20940	0
AT1G20950	763
AT1G20960	4790
AT1G20970	2436
AT1G20980	2954
AT1G20990	6
AT1G05613	1
AT1G21000	2446
AT1G05617	0
AT1G21010	746
AT1G21020	0
AT1G21040	0
AT1G21050	597
AT1G05623	0
AT1G21060	277
AT1G21065	2710
AT1G21070	111
AT1G21080	1557
AT1G21090	75
AT1G21100	757
AT1G21110	106
AT1G21120	567
AT1G21130	19469
AT1G05627	0
AT1G05633	0
AT1G21140	38
AT1G21150	100
AT1G21160	758
AT1G21170	510
AT1G21190	483
AT1G21200	295
AT1G21202	0
AT1G05637	0
AT1G21210	6
AT1G21220	13
AT1G21230	0
AT1G05643	0
AT1G21240	462
AT1G21245	1
AT1G21250	8971
AT1G21260	124
AT1G21270	4486
AT1G21280	0
AT1G21286	0
AT1G21290	3
AT1G21300	0
AT1G21310	2040
AT1G21313	0
AT1G05647	0
AT1G21320	1
AT1G21323	0
AT1G21326	41
AT1G05653	0
AT1G05657	0
AT1G21330	0
AT1G21340	0
AT1G21350	1352
AT1G21360	2
AT1G21370	415
AT1G21380	1633
AT1G21390	190
AT1G05663	0
AT1G05667	0
AT1G05673	0
AT1G21395	0
AT1G21400	1544
AT1G21410	427
AT1G21420	0
AT1G21430	1
AT1G21440	1235
AT1G21450	1730
AT1G21460	182
AT1G21470	3
AT1G21480	341
AT1G21475	0
AT1G21490	0
AT1G21500	10414
AT1G21510	33
AT1G21520	676
AT1G21525	141
AT1G21528	0
AT1G21529	2
AT1G21530	0
AT1G21540	133
AT1G21550	598
AT1G21560	339
AT1G21580	3083
AT1G21590	2663
AT1G21600	2839
AT1G21610	1164
AT1G21620	0
AT1G21630	3292
AT1G21640	3289
AT1G21650	640
AT1G21651	13
AT1G05683	0
AT1G21660	752
AT1G21670	4072
AT1G21680	16866
AT1G21690	503
AT1G21695	17
AT1G21700	973
AT1G21710	273
AT1G21720	1204
AT1G21722	0
AT1G21730	688
AT1G21740	50
AT1G21738	0
AT1G21750	4241
AT1G21760	859
AT1G21770	81
AT1G21780	1059
AT1G21790	369
AT1G21800	0
AT1G21810	19
AT1G21830	777
AT1G21835	0
AT1G21840	87
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	227
AT1G05687	2
AT1G21890	0
AT1G21900	636
AT1G21910	5456
AT1G21920	1864
AT1G21925	0
AT1G21928	0
AT1G21930	419
AT1G21940	0
AT1G21945	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21973	0
AT1G21980	674
AT1G05693	0
AT1G05697	0
AT1G21990	0
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	969
AT1G22030	52
AT1G08955	3
AT1G22040	495
AT1G22050	158
AT1G05703	1
AT1G22060	1854
AT1G05707	0
AT1G22065	2
AT1G22070	1895
AT1G22080	0
AT1G22090	1
AT1G05713	0
AT1G22100	0
AT1G22110	14
AT1G22120	0
AT1G22130	10
AT1G05717	0
AT1G22140	426
AT1G22150	0
AT1G22160	669
AT1G22170	84
AT1G05723	0
AT1G22180	287
AT1G05727	0
AT1G22190	5833
AT1G22200	893
AT1G22210	0
AT1G22220	19
AT1G22230	20
AT1G22240	0
AT1G22250	21
AT1G05733	0
AT1G22260	16
AT1G22270	458
AT1G22275	24
AT1G05737	0
AT1G22280	1682
AT1G22290	0
AT1G22300	3975
AT1G22310	312
AT1G22320	0
AT1G22330	502
AT1G22340	31
AT1G22350	329
AT1G22360	2148
AT1G22370	2542
AT1G22380	186
AT1G22400	1051
AT1G22403	78
AT1G22410	4600
AT1G22420	1
AT1G22430	1441
AT1G22440	0
AT1G22450	1401
AT1G22460	1
AT1G05747	0
AT1G22470	128
AT1G22480	0
AT1G22490	154
AT1G22500	460
AT1G05753	0
AT1G22510	294
AT1G05757	1
AT1G22520	267
AT1G22530	4220
AT1G22540	615
AT1G22550	97
AT1G22560	1
AT1G22570	2398
AT1G22580	0
AT1G22590	424
AT1G22600	5
AT1G22620	1289
AT1G22610	0
AT1G22630	1227
AT1G22640	696
AT1G22650	629
AT1G22660	317
AT1G22670	0
AT1G22680	0
AT1G22690	859
AT1G22700	1903
AT1G05763	2
AT1G22710	7914
AT1G22720	0
AT1G22730	809
AT1G22740	410
AT1G22750	981
AT1G22760	0
AT1G22770	3719
AT1G22780	1265
AT1G22790	376
AT1G05767	0
AT1G22800	251
AT1G22810	0
AT1G22830	184
AT1G22840	1127
AT1G05773	7
AT1G22850	4603
AT1G05777	1
AT1G22860	586
AT1G22870	769
AT1G22880	361
AT1G22882	791
AT1G22885	275
AT1G22890	3611
AT1G22900	185
AT1G22910	868
AT1G22920	711
AT1G22930	4884
AT1G22940	490
AT1G22950	276
AT1G22960	171
AT1G22970	295
AT1G22980	8
AT1G22985	76
AT1G22990	3
AT1G23000	14
AT1G23010	71
AT1G23020	1138
AT1G08965	2
AT1G23030	1630
AT1G23037	0
AT1G23040	277
AT1G23050	0
AT1G23052	0
AT1G23060	55
AT1G23070	0
AT1G23080	3559
AT1G23090	773
AT1G23100	100
AT1G23110	0
AT1G05787	0
AT1G23120	27
AT1G23130	35989
AT1G23140	69
AT1G23145	0
AT1G05793	0
AT1G23147	0
AT1G23150	61
AT1G23160	0
AT1G23170	171
AT1G23180	894
AT1G23190	1523
AT1G23200	66
AT1G23201	0
AT1G23205	181
AT1G23210	0
AT1G23220	355
AT1G23230	1190
AT1G23240	0
AT1G23250	0
AT1G23260	704
AT1G23270	0
AT1G23280	531
AT1G23290	0
AT1G23300	0
AT1G23310	73715
AT1G23320	0
AT1G23330	371
AT1G23340	47
AT1G23350	1
AT1G23360	329
AT1G23380	5
AT1G05797	0
AT1G05803	0
AT1G05807	0
AT1G05813	0
AT1G23390	19706
AT1G23400	3274
AT1G23410	0
AT1G23420	0
AT1G05817	0
AT1G23440	1071
AT1G23450	15
AT1G23460	554
AT1G23465	21
AT1G23470	41
AT1G23480	1093
AT1G23490	5271
AT1G23500	0
AT1G23510	3
AT1G23520	0
AT1G23530	49
AT1G23540	4
AT1G23550	27
AT1G23560	4
AT1G23570	0
AT1G23580	2
AT1G23590	0
AT1G23600	4
AT1G23610	0
AT1G05823	0
AT1G23620	0
AT1G23640	0
AT1G23645	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	4
AT1G23710	2470
AT1G05827	0
AT1G23720	0
AT1G23730	198
AT1G23740	3437
AT1G23750	253
AT1G23760	20
AT1G23770	0
AT1G23780	1032
AT1G23790	16
AT1G23800	162
AT1G23810	0
AT1G23820	1787
AT1G05833	1
AT1G23830	8
AT1G05837	0
AT1G23840	653
AT1G23850	156
AT1G23860	675
AT1G23870	1399
AT1G23880	83
AT1G23890	75
AT1G23900	1553
AT1G23910	1
AT1G23920	0
AT1G23915	0
AT1G23930	0
AT1G23935	100
AT1G23950	961
AT1G23960	1264
AT1G23965	18
AT1G23970	307
AT1G23980	52
AT1G23985	0
AT1G05843	0
AT1G23995	0
AT1G05847	0
AT1G23990	0
AT1G24000	0
AT1G24010	0
AT1G24020	116
AT1G24030	44
AT1G24040	657
AT1G24050	845
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	38
AT1G24080	0
AT1G24090	55
AT1G24095	50
AT1G05853	0
AT1G24100	3382
AT1G24110	0
AT1G24120	554
AT1G24130	12
AT1G24140	1751
AT1G05857	1
AT1G24145	1207
AT1G24147	1618
AT1G24148	1856
AT1G24150	715
AT1G24159	0
AT1G24160	3384
AT1G24170	1481
AT1G24180	1328
AT1G24190	1679
AT1G24200	0
AT1G24210	42
AT1G24212	0
AT1G24220	0
