Geneid	Samtools sort on data 91
AT1G12480	45
AT1G04953	0
AT1G12490	4
AT1G04957	0
AT1G12500	265
AT1G12510	0
AT1G12520	1558
AT1G12530	255
AT1G12540	0
AT1G12550	86
AT1G12560	0
AT1G12570	0
AT1G12580	1485
AT1G12590	0
AT1G12600	1
AT1G04963	0
AT1G12610	23
AT1G12615	0
AT1G12620	82
AT1G12630	2
AT1G12640	969
AT1G12650	550
AT1G12660	0
AT1G12663	0
AT1G12665	0
AT1G12667	0
AT1G12669	0
AT1G12670	0
AT1G12672	0
AT1G12680	844
AT1G12700	99
AT1G12710	219
AT1G12720	0
AT1G12725	0
AT1G12730	236
AT1G04967	0
AT1G12740	0
AT1G12750	296
AT1G12760	2099
AT1G12770	1093
AT1G12775	56
AT1G12780	3876
AT1G12790	183
AT1G12800	2654
AT1G12805	0
AT1G12810	469
AT1G04973	15
AT1G12820	801
AT1G04977	0
AT1G12840	2970
AT1G12830	0
AT1G12845	10
AT1G12850	751
AT1G12855	1
AT1G12860	244
AT1G12870	0
AT1G12880	190
AT1G04983	0
AT1G12890	5
AT1G12900	8828
AT1G12910	662
AT1G12920	1967
AT1G12930	619
AT1G12935	0
AT1G12940	617
AT1G12950	0
AT1G12960	0
AT1G12970	898
AT1G12980	0
AT1G12990	1304
AT1G13000	1210
AT1G13010	0
AT1G13020	1288
AT1G13030	191
AT1G13040	93
AT1G13050	66
AT1G13060	2091
AT1G13070	1
AT1G04987	0
AT1G13080	1598
AT1G13090	2439
AT1G13100	660
AT1G13110	11561
AT1G13120	433
AT1G13130	4
AT1G13140	12
AT1G13143	0
AT1G13145	20
AT1G13150	23
AT1G13160	483
AT1G13170	236
AT1G13180	364
AT1G13190	1716
AT1G13195	243
AT1G13200	0
AT1G13210	16204
AT1G13220	246
AT1G13230	0
AT1G13240	0
AT1G04993	0
AT1G13245	3150
AT1G04997	0
AT1G13250	94
AT1G05003	0
AT1G13260	10864
AT1G13270	943
AT1G13280	574
AT1G13290	0
AT1G13300	9
AT1G13310	30
AT1G13320	1359
AT1G13330	16
AT1G13340	1479
AT1G13350	931
AT1G13360	2146
AT1G05007	0
AT1G08895	0
AT1G13370	3
AT1G13380	354
AT1G13390	1206
AT1G13400	0
AT1G13410	55
AT1G13420	0
AT1G13430	0
AT1G13440	18990
AT1G05013	0
AT1G13448	130
AT1G13450	1377
AT1G13460	406
AT1G13470	3733
AT1G13480	82
AT1G13485	0
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	85
AT1G13530	59
AT1G13540	48
AT1G13550	98
AT1G13560	1323
AT1G13570	295
AT1G13580	105
AT1G13590	2
AT1G08905	0
AT1G13600	0
AT1G13605	0
AT1G13607	0
AT1G13608	0
AT1G13609	0
AT1G13610	0
AT1G13620	0
AT1G13630	90
AT1G13635	1
AT1G13640	640
AT1G13650	557
AT1G13660	1
AT1G13670	1
AT1G13680	0
AT1G13690	269
AT1G05017	0
AT1G13700	772
AT1G05023	56
AT1G05027	0
AT1G13710	0
AT1G13720	0
AT1G13730	284
AT1G13740	22
AT1G05033	0
AT1G13750	1640
AT1G13755	0
AT1G13760	0
AT1G13770	230
AT1G13780	115
AT1G13790	45
AT1G13800	26
AT1G13805	0
AT1G13810	123
AT1G13820	925
AT1G13825	0
AT1G13830	134
AT1G13840	0
AT1G13850	0
AT1G13860	329
AT1G13870	297
AT1G13880	981
AT1G13890	0
AT1G13900	550
AT1G13910	57
AT1G13920	42
AT1G13930	13251
AT1G13940	598
AT1G05037	0
AT1G13950	346
AT1G13960	1115
AT1G13970	47
AT1G13980	1754
AT1G13990	3622
AT1G14000	2838
AT1G14010	1372
AT1G05043	8
AT1G14020	201
AT1G14030	491
AT1G05047	0
AT1G14040	67
AT1G14048	0
AT1G14060	418
AT1G14071	2
AT1G14080	87
AT1G14090	151
AT1G14100	3
AT1G14110	0
AT1G05053	0
AT1G14120	2
AT1G14130	354
AT1G14140	258
AT1G14150	500
AT1G14160	0
AT1G05057	0
AT1G05063	0
AT1G14170	598
AT1G14180	68
AT1G14182	0
AT1G14185	7
AT1G14190	30
AT1G14200	1111
AT1G14205	101
AT1G14210	318
AT1G14220	0
AT1G14230	646
AT1G14240	4
AT1G14250	142
AT1G14260	66
AT1G14270	535
AT1G14280	578
AT1G14290	305
AT1G14300	567
AT1G14310	185
AT1G14315	0
AT1G14320	4642
AT1G14330	544
AT1G14340	472
AT1G14345	426
AT1G05067	0
AT1G05073	0
AT1G14350	71
AT1G14360	1603
AT1G14370	2122
AT1G05077	0
AT1G14380	1090
AT1G05083	0
AT1G14390	3
AT1G14400	2684
AT1G14410	222
AT1G14420	0
AT1G14430	10
AT1G14440	47
AT1G14450	154
AT1G14453	0
AT1G14455	2
AT1G14460	213
AT1G05093	0
AT1G14470	30
AT1G14480	51
AT1G14490	6
AT1G14500	0
AT1G14510	1145
AT1G14518	0
AT1G14520	78
AT1G14530	55
AT1G14540	238
AT1G14550	0
AT1G14560	322
AT1G14570	1543
AT1G14580	451
AT1G05097	0
AT1G05103	0
AT1G05107	0
AT1G14590	135
AT1G14600	80
AT1G14610	3042
AT1G14620	278
AT1G14630	0
AT1G14640	157
AT1G14642	8
AT1G14650	2041
AT1G14660	195
AT1G05113	0
AT1G14670	2535
AT1G14680	41
AT1G14685	753
AT1G14686	0
AT1G14687	39
AT1G14688	0
AT1G05117	0
AT1G14690	1888
AT1G14700	210
AT1G14710	861
AT1G14720	1069
AT1G14730	22
AT1G14740	4626
AT1G14750	4
AT1G14755	0
AT1G14760	4
AT1G14770	80
AT1G14780	276
AT1G14790	1388
AT1G14800	0
AT1G14810	710
AT1G05123	0
AT1G14820	228
AT1G14830	1736
AT1G14840	331
AT1G14850	839
AT1G14860	98
AT1G14870	1573
AT1G05127	0
AT1G14880	20937
AT1G14890	242
AT1G14900	47
AT1G14910	1430
AT1G05133	0
AT1G14920	728
AT1G14930	0
AT1G14940	0
AT1G14950	0
AT1G14960	0
AT1G14970	26
AT1G14980	1074
AT1G14990	201
AT1G15000	0
AT1G15002	0
AT1G05137	0
AT1G15010	306
AT1G15015	3
AT1G15020	640
AT1G15030	852
AT1G05143	1
AT1G15040	7
AT1G05147	0
AT1G15050	0
AT1G15060	775
AT1G15080	32
AT1G15090	0
AT1G05153	0
AT1G15085	0
AT1G15100	128
AT1G15110	201
AT1G15120	1613
AT1G15125	11555
AT1G15130	3186
AT1G15140	1129
AT1G15150	13
AT1G15160	64
AT1G15165	67
AT1G15170	340
AT1G15175	78
AT1G15180	250
AT1G15190	19
AT1G15200	1001
AT1G15210	2
AT1G15215	162
AT1G15220	170
AT1G15230	728
AT1G15240	1210
AT1G15250	212
AT1G15260	480
AT1G15270	1998
AT1G15280	1651
AT1G15290	2878
AT1G15300	85
AT1G15310	119
AT1G15320	0
AT1G15330	0
AT1G15340	3127
AT1G15350	833
AT1G05157	0
AT1G15360	0
AT1G15370	746
AT1G15380	167
AT1G15385	0
AT1G15390	249
AT1G15400	1595
AT1G05163	0
AT1G15405	0
AT1G15410	368
AT1G15415	8
AT1G15420	279
AT1G15430	315
AT1G15440	447
AT1G15450	0
AT1G15460	0
AT1G15470	313
AT1G15480	346
AT1G15490	121
AT1G15500	3171
AT1G15510	230
AT1G15520	203
AT1G08915	5
AT1G15530	993
AT1G15540	0
AT1G15550	113
AT1G15560	0
AT1G05167	0
AT1G05173	0
AT1G15570	8
AT1G15580	3
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	5
AT1G15625	7
AT1G15630	0
AT1G15640	0
AT1G15650	0
AT1G15660	214
AT1G15670	1859
AT1G15680	0
AT1G05177	0
AT1G15690	9931
AT1G05183	0
AT1G15700	0
AT1G15710	210
AT1G15720	0
AT1G05187	0
AT1G15730	1294
AT1G05193	0
AT1G15740	5125
AT1G15750	3172
AT1G05197	0
AT1G15757	0
AT1G15760	1
AT1G15770	0
AT1G15772	1
AT1G15780	2093
AT1G15790	1175
AT1G15800	183
AT1G15810	511
AT1G05203	8
AT1G15820	34724
AT1G05207	139
AT1G15830	222
AT1G15825	37
AT1G15840	0
AT1G15850	0
AT1G15860	825
AT1G15870	58
AT1G15880	1282
AT1G15885	150
AT1G15890	938
AT1G15900	10
AT1G15910	240
AT1G15920	498
AT1G15930	1497
AT1G15940	745
AT1G15950	946
AT1G05213	19
AT1G15960	252
AT1G15970	171
AT1G15980	2957
AT1G15990	2
AT1G16000	191
AT1G16010	994
AT1G16020	269
AT1G16022	0
AT1G16025	0
AT1G16030	151
AT1G16040	267
AT1G16060	22
AT1G16070	0
AT1G16080	998
AT1G16090	768
AT1G16100	0
AT1G16110	2206
AT1G05217	0
AT1G16120	6
AT1G16130	453
AT1G16140	0
AT1G16150	108
AT1G16160	6
AT1G16170	268
AT1G16180	4798
AT1G16190	213
AT1G16210	1923
AT1G16220	20
AT1G16225	1
AT1G05223	0
AT1G16230	0
AT1G16240	2202
AT1G16250	401
AT1G16260	2557
AT1G16270	822
AT1G16280	214
AT1G16290	0
AT1G16300	84
AT1G16310	128
AT1G16320	1474
AT1G16330	3
AT1G16340	141
AT1G16350	1092
AT1G16360	0
AT1G16370	32
AT1G16380	0
AT1G16390	20
AT1G16400	361
AT1G16410	6282
AT1G16420	108
AT1G16430	28
AT1G16440	2
AT1G16445	43
AT1G16450	0
AT1G16460	1576
AT1G16470	1041
AT1G16480	56
AT1G05227	0
AT1G16489	6
AT1G16490	0
AT1G16500	285
AT1G05233	0
AT1G16510	207
AT1G05237	0
AT1G16515	8
AT1G16520	59
AT1G16530	11
AT1G16540	293
AT1G16550	119
AT1G16560	1439
AT1G05243	0
AT1G16570	393
AT1G16590	137
AT1G16600	0
AT1G16610	979
AT1G16620	0
AT1G16630	4
AT1G16635	0
AT1G05247	0
AT1G16640	27
AT1G16650	170
AT1G16660	0
AT1G16670	1307
AT1G16680	471
AT1G16690	152
AT1G16700	1246
AT1G16705	0
AT1G16710	1461
AT1G16720	3348
AT1G05253	0
AT1G16730	91
AT1G05257	0
AT1G16740	293
AT1G16750	75
AT1G05263	0
AT1G16760	0
AT1G16770	8
AT1G16780	136
AT1G16790	1
AT1G16800	235
AT1G16810	1245
AT1G16820	30
AT1G05267	0
AT1G05273	0
AT1G16825	34
AT1G16830	32
AT1G16840	1254
AT1G16850	15
AT1G16860	480
AT1G16870	416
AT1G16880	4209
AT1G16890	2067
AT1G05277	15
AT1G16900	355
AT1G16905	0
AT1G16910	1
AT1G16916	56
AT1G16920	95
AT1G16930	114
AT1G16940	0
AT1G16945	0
AT1G16950	0
AT1G16960	84
AT1G16970	433
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	159
AT1G17030	13
AT1G17040	196
AT1G05283	0
AT1G17050	453
AT1G17060	29
AT1G17065	0
AT1G05287	0
AT1G17070	357
AT1G17080	1014
AT1G17090	13
AT1G17100	291
AT1G17110	1511
AT1G17120	489
AT1G17130	752
AT1G05293	0
AT1G17140	210
AT1G05297	0
AT1G17145	579
AT1G17147	421
AT1G17150	0
AT1G17160	724
AT1G17170	356
AT1G17180	15
AT1G17190	5
AT1G17200	258
AT1G17210	1858
AT1G17220	7386
AT1G17230	0
AT1G17232	0
AT1G17235	3
AT1G17240	116
AT1G17255	31
AT1G17250	0
AT1G17260	11
AT1G17270	157
AT1G17275	0
AT1G17277	0
AT1G17280	1164
AT1G17285	1
AT1G17290	9011
AT1G17300	0
AT1G17310	0
AT1G17330	612
AT1G17340	1751
AT1G17345	0
AT1G17350	110
AT1G17360	1372
AT1G05303	0
AT1G17370	1269
AT1G17380	299
AT1G17390	0
AT1G17400	3
AT1G05307	0
AT1G17410	88
AT1G05313	0
AT1G17420	1859
AT1G17430	313
AT1G17440	1827
AT1G17450	1286
AT1G17455	206
AT1G17460	234
AT1G17470	1646
AT1G17480	41
AT1G17490	252
AT1G17495	0
AT1G17500	2138
AT1G17510	89
AT1G17520	377
AT1G17530	624
AT1G17540	0
AT1G17545	0
AT1G17550	1427
AT1G17560	9
AT1G17570	0
AT1G17580	1163
AT1G17590	166
AT1G17600	315
AT1G17610	43
AT1G17615	6
AT1G17620	390
AT1G17630	72
AT1G17640	172
AT1G17650	187
AT1G17665	21
AT1G17660	0
AT1G17670	0
AT1G17680	852
AT1G17690	435
AT1G17700	10
AT1G17710	11
AT1G17720	1621
AT1G17730	592
AT1G17744	2
AT1G17745	2961
AT1G05317	0
AT1G17750	43
AT1G05323	0
AT1G05327	0
AT1G17760	676
AT1G17770	0
AT1G17780	626
AT1G17790	271
AT1G17800	0
AT1G17810	0
AT1G05333	0
AT1G17820	549
AT1G17830	9
AT1G17840	758
AT1G05337	0
AT1G17850	179
AT1G05343	1
AT1G17860	0
AT1G05347	0
AT1G17870	81
AT1G05353	0
AT1G17880	2086
AT1G17890	1087
AT1G17900	0
AT1G17910	0
AT1G17920	37
AT1G05357	0
AT1G17930	319
AT1G17940	359
AT1G17950	2
AT1G17960	2
AT1G17970	1050
AT1G17980	1225
AT1G17990	234
AT1G18000	79
AT1G18010	28
AT1G18020	5
AT1G18030	297
AT1G05363	1
AT1G18040	110
AT1G05367	0
AT1G18050	0
AT1G18060	1031
AT1G18070	2350
AT1G05373	0
AT1G05377	0
AT1G18075	2
AT1G18080	3150
AT1G18090	39
AT1G18100	0
AT1G05383	0
AT1G18120	0
AT1G18130	0
AT1G18140	0
AT1G18150	1463
AT1G18160	1924
AT1G18170	783
AT1G18180	11
AT1G18190	383
AT1G18191	0
AT1G18193	0
AT1G18197	2
AT1G18200	244
AT1G18210	1211
AT1G18220	0
AT1G05387	0
AT1G05397	2
AT1G18230	0
AT1G18240	0
AT1G18250	5
AT1G18260	2157
AT1G18265	74
AT1G18270	2499
AT1G18280	0
AT1G18290	8
AT1G18300	949
AT1G18310	0
AT1G18320	15
AT1G18330	430
AT1G18335	142
AT1G18340	153
AT1G18350	5
AT1G18360	301
AT1G18370	11
AT1G18390	1413
AT1G18382	5
AT1G18400	16
AT1G18410	0
AT1G18415	16
AT1G18420	0
AT1G18430	0
AT1G18440	149
AT1G18450	823
AT1G18460	820
AT1G18470	1726
AT1G18480	465
AT1G18485	299
AT1G18486	0
AT1G18490	190
AT1G18500	3172
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	2741
AT1G18550	45
AT1G18560	246
AT1G18570	5863
AT1G18580	536
AT1G18590	1637
AT1G18600	336
AT1G18610	72
AT1G18620	1457
AT1G18630	169
AT1G18640	416
AT1G18650	74
AT1G18660	841
AT1G18670	228
AT1G18680	130
AT1G18690	238
AT1G18700	984
AT1G05407	0
AT1G05413	0
AT1G18710	33
AT1G18720	2034
AT1G18730	528
AT1G18735	3
AT1G18740	1306
AT1G18745	51
AT1G05417	0
AT1G05423	0
AT1G05427	0
AT1G05433	0
AT1G18750	88
AT1G18760	0
AT1G18770	0
AT1G18773	50
AT1G18780	0
AT1G18790	0
AT1G18800	595
AT1G18810	366
AT1G18820	0
AT1G18830	28
AT1G18835	3
AT1G05443	0
AT1G18840	178
AT1G18850	379
AT1G05447	0
AT1G18860	162
AT1G18870	44
AT1G18871	0
AT1G18880	190
AT1G18879	0
AT1G18890	1906
AT1G05453	0
AT1G18900	670
AT1G18910	431
AT1G18930	0
AT1G18940	75
AT1G18950	865
AT1G18960	0
AT1G18970	0
AT1G18975	0
AT1G18980	0
AT1G18990	8
AT1G19000	7517
AT1G19010	163
AT1G19020	2402
AT1G19025	64
AT1G19030	0
AT1G19040	0
AT1G19050	89
AT1G19060	0
AT1G19080	49
AT1G19070	5
AT1G19086	0
AT1G19090	0
AT1G19100	197
AT1G19110	1446
AT1G19115	0
AT1G19120	265
AT1G05463	1
AT1G19130	708
AT1G05467	19
AT1G19140	149
AT1G19150	538
AT1G19160	6
AT1G19170	333
AT1G08925	0
AT1G05473	0
AT1G19180	2871
AT1G19190	24
AT1G19200	33
AT1G19210	39
AT1G19220	565
AT1G05477	0
AT1G05483	0
AT1G05487	0
AT1G19230	21
AT1G19240	215
AT1G19250	134
AT1G19260	0
AT1G19270	1673
AT1G19290	290
AT1G05493	0
AT1G05497	0
AT1G19300	349
AT1G19310	889
AT1G19320	0
AT1G19330	423
AT1G19340	122
AT1G19350	1295
AT1G19360	779
AT1G19370	486
AT1G19371	0
AT1G19373	1
AT1G19376	0
AT1G19380	511
AT1G08935	0
AT1G19390	0
AT1G19392	0
AT1G19394	82
AT1G19396	0
AT1G19397	54
AT1G19400	3272
AT1G19410	0
AT1G05503	4
AT1G19415	0
AT1G19420	1
AT1G19430	842
AT1G19440	95
AT1G19450	700
AT1G19460	0
AT1G19464	2
AT1G19470	0
AT1G19480	129
AT1G19485	485
AT1G19490	54
AT1G19500	0
AT1G19510	116
AT1G19520	598
AT1G19530	6
AT1G19540	59
AT1G19550	0
AT1G19560	6
AT1G19565	0
AT1G19570	2493
AT1G19580	480
AT1G19600	781
AT1G19610	661
AT1G19630	8
AT1G19620	0
AT1G19640	43
AT1G19650	765
AT1G19660	10230
AT1G19670	1317
AT1G19680	741
AT1G19690	149
AT1G19700	1456
AT1G05507	0
AT1G19710	242
AT1G19715	1936
AT1G19720	1974
AT1G19730	230
AT1G19740	3419
AT1G19750	6
AT1G19770	4564
AT1G19780	1
AT1G19790	0
AT1G19800	574
AT1G19810	0
AT1G19830	0
AT1G19835	1081
AT1G19840	7
AT1G19850	145
AT1G19860	495
AT1G19870	1632
AT1G19880	619
AT1G19890	0
AT1G19900	0
AT1G19910	3100
AT1G19920	690
AT1G19930	0
AT1G19940	2
AT1G19950	35
AT1G19960	1749
AT1G19968	17
AT1G19970	33
AT1G19980	108
AT1G19990	94
AT1G20000	0
AT1G20010	2209
AT1G20015	0
AT1G05517	2
AT1G20020	18267
AT1G20030	149
AT1G20040	0
AT1G20050	1232
AT1G20060	19
AT1G20065	2
AT1G05523	0
AT1G20070	0
AT1G05527	0
AT1G05533	0
AT1G20080	5
AT1G20090	438
AT1G20100	1805
AT1G20110	2510
AT1G20120	33
AT1G20130	1
AT1G20132	0
AT1G20135	0
AT1G20140	144
AT1G20150	0
AT1G20160	305
AT1G20170	0
AT1G20180	0
AT1G20190	30
AT1G20200	1510
AT1G20210	0
AT1G20220	898
AT1G20225	1288
AT1G20230	54
AT1G20240	0
AT1G20250	0
AT1G20260	4210
AT1G20270	397
AT1G20280	0
AT1G20290	0
AT1G20300	371
AT1G20310	91
AT1G20320	4
AT1G20330	1619
AT1G20340	33496
AT1G20350	169
AT1G05537	0
AT1G20360	0
AT1G05543	0
AT1G05547	0
AT1G20370	234
AT1G20375	0
AT1G20380	136
AT1G20390	24
AT1G20400	0
AT1G20405	0
AT1G20410	321
AT1G20420	0
AT1G20430	218
AT1G20440	9682
AT1G20450	4750
AT1G20460	295
AT1G05553	0
AT1G05557	0
AT1G20470	5
AT1G20480	23
AT1G20490	425
AT1G20500	0
AT1G20510	5463
AT1G20515	8
AT1G20520	0
AT1G20530	15
AT1G20540	223
AT1G20550	99
AT1G20560	689
AT1G20570	7
AT1G20575	381
AT1G20580	686
AT1G20590	0
AT1G20600	0
AT1G20610	9
AT1G20620	243486
AT1G20630	6243
AT1G20640	921
AT1G20650	1012
AT1G20657	1
AT1G20670	649
AT1G20680	1
AT1G20683	0
AT1G20687	0
AT1G20691	0
AT1G20690	0
AT1G05563	0
AT1G20693	10320
AT1G20696	3956
AT1G20700	3
AT1G20710	0
AT1G20720	16
AT1G20730	0
AT1G20735	0
AT1G05567	0
AT1G20740	5
AT1G20750	0
AT1G20760	1881
AT1G20770	539
AT1G20780	1378
AT1G20790	0
AT1G05583	0
AT1G05587	0
AT1G05593	0
AT1G05597	0
AT1G05603	0
AT1G20795	0
AT1G20800	0
AT1G20803	0
AT1G20810	521
AT1G20816	101
AT1G20823	162
AT1G20820	0
AT1G20830	292
AT1G20840	2063
AT1G05607	0
AT1G20850	353
AT1G20860	0
AT1G20870	1
AT1G20875	0
AT1G20880	771
AT1G20890	299
AT1G20900	5
AT1G08945	0
AT1G20910	278
AT1G20920	1189
AT1G20923	0
AT1G20925	2
AT1G20930	29
AT1G20940	0
AT1G20950	487
AT1G20960	4165
AT1G20970	2847
AT1G20980	3875
AT1G20990	0
AT1G05613	0
AT1G21000	4855
AT1G05617	0
AT1G21010	764
AT1G21020	0
AT1G21040	0
AT1G21050	934
AT1G05623	0
AT1G21060	182
AT1G21065	2242
AT1G21070	19
AT1G21080	1783
AT1G21090	14
AT1G21100	1309
AT1G21110	266
AT1G21120	1371
AT1G21130	28533
AT1G05627	0
AT1G05633	0
AT1G21140	44
AT1G21150	22
AT1G21160	657
AT1G21170	613
AT1G21190	370
AT1G21200	458
AT1G21202	0
AT1G05637	0
AT1G21210	6
AT1G21220	5
AT1G21230	0
AT1G05643	0
AT1G21240	1587
AT1G21245	2
AT1G21250	16425
AT1G21260	65
AT1G21270	5374
AT1G21280	0
AT1G21286	0
AT1G21290	0
AT1G21300	0
AT1G21310	5864
AT1G21313	0
AT1G05647	0
AT1G21320	10
AT1G21323	0
AT1G21326	69
AT1G05653	0
AT1G05657	0
AT1G21330	0
AT1G21340	0
AT1G21350	443
AT1G21360	0
AT1G21370	574
AT1G21380	2515
AT1G21390	402
AT1G05663	0
AT1G05667	0
AT1G05673	0
AT1G21395	0
AT1G21400	2630
AT1G21410	273
AT1G21420	0
AT1G21430	0
AT1G21440	776
AT1G21450	2412
AT1G21460	130
AT1G21470	10
AT1G21480	207
AT1G21475	0
AT1G21490	0
AT1G21500	3594
AT1G21510	9
AT1G21520	996
AT1G21525	276
AT1G21528	0
AT1G21529	0
AT1G21530	0
AT1G21540	93
AT1G21550	811
AT1G21560	258
AT1G21580	3608
AT1G21590	4374
AT1G21600	2043
AT1G21610	1286
AT1G21620	0
AT1G21630	3370
AT1G21640	4274
AT1G21650	492
AT1G21651	18
AT1G05683	0
AT1G21660	627
AT1G21670	4700
AT1G21680	12714
AT1G21690	288
AT1G21695	18
AT1G21700	868
AT1G21710	167
AT1G21720	1122
AT1G21722	0
AT1G21730	560
AT1G21740	16
AT1G21738	0
AT1G21750	10560
AT1G21760	845
AT1G21770	94
AT1G21780	1101
AT1G21790	171
AT1G21800	0
AT1G21810	6
AT1G21830	616
AT1G21835	0
AT1G21840	77
AT1G21850	1
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	65
AT1G05687	0
AT1G21890	0
AT1G21900	1491
AT1G21910	441
AT1G21920	3744
AT1G21925	0
AT1G21928	0
AT1G21930	299
AT1G21940	0
AT1G21945	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21973	0
AT1G21980	547
AT1G05693	0
AT1G05697	0
AT1G21990	0
AT1G22000	1
AT1G22010	0
AT1G22015	0
AT1G22020	993
AT1G22030	30
AT1G08955	1
AT1G22040	520
AT1G22050	184
AT1G05703	0
AT1G22060	1504
AT1G05707	0
AT1G22065	5
AT1G22070	3646
AT1G22080	0
AT1G22090	0
AT1G05713	0
AT1G22100	0
AT1G22110	12
AT1G22120	0
AT1G22130	10
AT1G05717	0
AT1G22140	282
AT1G22150	2
AT1G22160	696
AT1G22170	25
AT1G05723	0
AT1G22180	579
AT1G05727	0
AT1G22190	2000
AT1G22200	970
AT1G22210	0
AT1G22220	1
AT1G22230	14
AT1G22240	3
AT1G22250	12
AT1G05733	0
AT1G22260	23
AT1G22270	296
AT1G22275	19
AT1G05737	0
AT1G22280	3827
AT1G22290	0
AT1G22300	5325
AT1G22310	279
AT1G22320	0
AT1G22330	18
AT1G22340	22
AT1G22350	389
AT1G22360	2900
AT1G22370	1920
AT1G22380	17
AT1G22400	913
AT1G22403	69
AT1G22410	5351
AT1G22420	9
AT1G22430	574
AT1G22440	2
AT1G22450	1487
AT1G22460	0
AT1G05747	0
AT1G22470	4
AT1G22480	2
AT1G22490	154
AT1G22500	1074
AT1G05753	0
AT1G22510	263
AT1G05757	0
AT1G22520	263
AT1G22530	1202
AT1G22540	501
AT1G22550	36
AT1G22560	0
AT1G22570	2758
AT1G22580	0
AT1G22590	166
AT1G22600	4
AT1G22620	1432
AT1G22610	0
AT1G22630	895
AT1G22640	666
AT1G22650	725
AT1G22660	280
AT1G22670	0
AT1G22680	0
AT1G22690	311
AT1G22700	1309
AT1G05763	3
AT1G22710	6482
AT1G22720	0
AT1G22730	880
AT1G22740	355
AT1G22750	972
AT1G22760	0
AT1G22770	3286
AT1G22780	951
AT1G22790	315
AT1G05767	0
AT1G22800	204
AT1G22810	0
AT1G22830	160
AT1G22840	1224
AT1G05773	7
AT1G22850	1539
AT1G05777	0
AT1G22860	626
AT1G22870	877
AT1G22880	278
AT1G22882	430
AT1G22885	112
AT1G22890	4004
AT1G22900	376
AT1G22910	630
AT1G22920	636
AT1G22930	9445
AT1G22940	486
AT1G22950	250
AT1G22960	173
AT1G22970	313
AT1G22980	8
AT1G22985	116
AT1G22990	3
AT1G23000	3
AT1G23010	56
AT1G23020	1529
AT1G08965	1
AT1G23030	348
AT1G23037	0
AT1G23040	291
AT1G23050	0
AT1G23052	0
AT1G23060	25
AT1G23070	0
AT1G23080	1132
AT1G23090	1270
AT1G23100	104
AT1G23110	1
AT1G05787	0
AT1G23120	46
AT1G23130	34358
AT1G23140	234
AT1G23145	0
AT1G05793	0
AT1G23147	0
AT1G23150	39
AT1G23160	0
AT1G23170	110
AT1G23180	606
AT1G23190	1725
AT1G23200	37
AT1G23201	0
AT1G23205	45
AT1G23210	0
AT1G23220	381
AT1G23230	1465
AT1G23240	0
AT1G23250	0
AT1G23260	897
AT1G23270	0
AT1G23280	376
AT1G23290	0
AT1G23300	0
AT1G23310	43412
AT1G23320	0
AT1G23330	376
AT1G23340	5
AT1G23350	1
AT1G23360	285
AT1G23380	3
AT1G05797	0
AT1G05803	0
AT1G05807	0
AT1G05813	0
AT1G23390	17049
AT1G23400	1777
AT1G23410	0
AT1G23420	0
AT1G05817	0
AT1G23440	2059
AT1G23450	5
AT1G23460	166
AT1G23465	11
AT1G23470	24
AT1G23480	319
AT1G23490	4452
AT1G23500	0
AT1G23510	5
AT1G23520	0
AT1G23530	26
AT1G23540	4
AT1G23550	31
AT1G23560	8
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	2
AT1G23610	0
AT1G05823	0
AT1G23620	0
AT1G23640	0
AT1G23645	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	1613
AT1G05827	0
AT1G23720	0
AT1G23730	157
AT1G23740	1360
AT1G23750	40
AT1G23760	1
AT1G23770	0
AT1G23780	972
AT1G23790	3
AT1G23800	140
AT1G23810	0
AT1G23820	1283
AT1G05833	1
AT1G23830	5
AT1G05837	0
AT1G23840	1136
AT1G23850	200
AT1G23860	466
AT1G23870	1586
AT1G23880	54
AT1G23890	71
AT1G23900	2088
AT1G23910	0
AT1G23920	0
AT1G23915	0
AT1G23930	0
AT1G23935	19
AT1G23950	733
AT1G23960	1437
AT1G23965	1
AT1G23970	220
AT1G23980	47
AT1G23985	0
AT1G05843	0
AT1G23995	0
AT1G05847	0
AT1G23990	0
AT1G24000	0
AT1G24010	0
AT1G24020	11
AT1G24030	16
AT1G24040	469
AT1G24050	754
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	10
AT1G24080	0
AT1G24090	51
AT1G24095	59
AT1G05853	0
AT1G24100	3818
AT1G24110	0
AT1G24120	439
AT1G24130	6
AT1G24140	1231
AT1G05857	6
AT1G24145	2315
AT1G24147	2582
AT1G24148	2025
AT1G24150	1562
AT1G24159	0
AT1G24160	3077
AT1G24170	220
AT1G24180	1525
AT1G24190	2405
AT1G24200	0
AT1G24210	45
AT1G24212	0
AT1G24220	1
AT1G24230	2
AT1G24240	179
AT1G24250	0
AT1G24256	0
AT1G24260	6
