Geneid	Samtools sort on data 94
AT3G18380	335
AT3G18390	5558
AT3G18400	1
AT3G18410	530
AT3G18420	596
AT3G18430	412
AT3G18440	679
AT3G18450	0
AT3G18460	0
AT3G18470	0
AT3G18480	974
AT3G18485	44
AT3G03685	0
AT3G03695	0
AT3G18490	9263
AT3G18500	908
AT3G18510	47
AT3G18518	0
AT3G18520	625
AT3G18524	295
AT3G18530	45
AT3G18535	883
AT3G03705	0
AT3G18550	23
AT3G00360	0
AT3G03715	0
AT3G00370	0
AT3G03725	0
AT3G03735	0
AT3G18560	560
AT3G18570	2
AT3G18580	165
AT3G18590	0
AT3G18600	520
AT3G18610	69
AT3G18620	98
AT3G18630	28
AT3G18640	562
AT3G18650	0
AT3G18660	102
AT3G18670	12
AT3G18680	3276
AT3G18690	166
AT3G03745	0
AT3G18700	0
AT3G18710	247
AT3G18715	0
AT3G03755	0
AT3G18720	0
AT3G18730	184
AT3G18740	1229
AT3G18750	745
AT3G18760	212
AT3G18770	338
AT3G18773	366
AT3G18775	0
AT3G03765	0
AT3G18777	23
AT3G03775	0
AT3G18780	10594
AT3G18790	665
AT3G18800	219
AT3G18810	0
AT3G18815	0
AT3G18820	1918
AT3G18827	0
AT3G18830	3840
AT3G18840	15
AT3G18845	1
AT3G18850	190
AT3G18860	1686
AT3G18870	131
AT3G03785	0
AT3G18880	35
AT3G18890	9616
AT3G18895	0
AT3G18900	6
AT3G18905	0
AT3G18910	184
AT3G18930	446
AT3G18915	0
AT3G18940	302
AT3G18950	171
AT3G18952	0
AT3G18955	0
AT3G18957	0
AT3G18960	8
AT3G18970	150
AT3G18980	1359
AT3G18990	736
AT3G19000	974
AT3G19002	2
AT3G19010	2947
AT3G19020	375
AT3G19025	0
AT3G19030	1718
AT3G19035	0
AT3G19040	14
AT3G19045	0
AT3G03795	0
AT3G19050	97
AT3G19055	0
AT3G19070	0
AT3G19080	161
AT3G19085	0
AT3G19090	3
AT3G19100	315
AT3G19120	381
AT3G19130	926
AT3G19140	0
AT3G19150	205
AT3G19160	0
AT3G19170	10668
AT3G19180	547
AT3G19184	0
AT3G19190	1995
AT3G19200	0
AT3G19210	44
AT3G19220	387
AT3G19230	43
AT3G19235	0
AT3G19240	1021
AT3G19250	58
AT3G19260	185
AT3G19270	208
AT3G19274	0
AT3G19280	225
AT3G03805	0
AT3G19290	1235
AT3G03815	5
AT3G19300	50
AT3G19310	10
AT3G19320	0
AT3G19323	2
AT3G19330	74
AT3G19340	1360
AT3G19350	0
AT3G19360	165
AT3G19370	408
AT3G19380	991
AT3G19390	14
AT3G19400	758
AT3G19410	0
AT3G19420	3168
AT3G19430	1
AT3G19440	100
AT3G19450	2250
AT3G19460	368
AT3G19470	171
AT3G19480	1389
AT3G19490	1670
AT3G19500	12
AT3G19508	53
AT3G19510	424
AT3G19515	989
AT3G19520	774
AT3G19530	0
AT3G19540	589
AT3G03825	1
AT3G19550	3
AT3G19552	0
AT3G19553	2212
AT3G19560	0
AT3G03835	0
AT3G19565	0
AT3G19570	382
AT3G19580	1145
AT3G19590	115
AT3G03865	1
AT3G19600	0
AT3G19595	0
AT3G19610	0
AT3G19613	0
AT3G19615	0
AT3G19620	441
AT3G19630	498
AT3G19640	860
AT3G19650	328
AT3G19660	39
AT3G19663	1
AT3G19670	943
AT3G19680	5832
AT3G19690	4
AT3G03875	0
AT3G19700	0
AT3G19710	4031
AT3G19720	5295
AT3G19740	1025
AT3G19760	2837
AT3G19770	564
AT3G19780	477
AT3G03895	0
AT3G19790	131
AT3G19800	1887
AT3G19810	1889
AT3G19820	6544
AT3G19830	597
AT3G03905	0
AT3G19840	669
AT3G19850	1890
AT3G19860	1576
AT3G03915	3
AT3G19870	840
AT3G19880	0
AT3G19890	0
AT3G19895	353
AT3G03925	0
AT3G19900	1911
AT3G19910	722
AT3G19920	0
AT3G19930	2517
AT3G19940	0
AT3G19950	493
AT3G19960	1981
AT3G19970	97
AT3G19980	792
AT3G19990	510
AT3G20000	1046
AT3G20010	292
AT3G03935	0
AT3G20015	207
AT3G20020	300
AT3G03945	0
AT3G20030	0
AT3G20040	107
AT3G20050	2643
AT3G20060	1120
AT3G20070	392
AT3G20075	8
AT3G20080	458
AT3G20083	0
AT3G20085	0
AT3G20087	35
AT3G20090	87
AT3G20100	317
AT3G20110	3
AT3G20120	389
AT3G20130	41
AT3G20140	0
AT3G20150	69
AT3G20155	0
AT3G20160	0
AT3G20170	302
AT3G20180	9
AT3G20190	0
AT3G20200	66
AT3G20210	0
AT3G03955	0
AT3G20220	0
AT3G20230	1498
AT3G03965	51
AT3G20240	248
AT3G20250	1395
AT3G20260	43
AT3G20270	446
AT3G20280	204
AT3G20290	1384
AT3G20300	856
AT3G20310	1001
AT3G20320	957
AT3G20330	655
AT3G20340	22
AT3G20350	549
AT3G20360	0
AT3G20362	0
AT3G20370	5
AT3G20380	2
AT3G20390	3828
AT3G20395	3
AT3G20400	1
AT3G20410	1517
AT3G20420	236
AT3G20430	210
AT3G20440	495
AT3G20450	16
AT3G20460	6
AT3G20470	1562
AT3G20475	34
AT3G20480	96
AT3G20490	133
AT3G20500	704
AT3G20510	202
AT3G20520	2
AT3G20530	3
AT3G20540	1258
AT3G20541	0
AT3G20550	653
AT3G20555	0
AT3G20557	0
AT3G20560	367
AT3G20570	219
AT3G20580	0
AT3G20590	0
AT3G20600	595
AT3G20610	2
AT3G20620	212
AT3G20630	1115
AT3G20640	140
AT3G20650	423
AT3G20655	0
AT3G20660	184
AT3G20670	295
AT3G20680	1047
AT3G03975	0
AT3G20690	0
AT3G20700	0
AT3G03985	0
AT3G03995	0
AT3G20705	0
AT3G04005	0
AT3G20710	0
AT3G20720	914
AT3G20730	53
AT3G04015	0
AT3G20740	439
AT3G04025	0
AT3G20750	0
AT3G20760	1
AT3G20770	5655
AT3G20780	339
AT3G20790	798
AT3G04035	1
AT3G20800	366
AT3G20810	87
AT3G20820	3315
AT3G00380	1
AT3G20830	146
AT3G20840	0
AT3G20850	0
AT3G20860	71
AT3G20865	10
AT3G20870	480
AT3G20880	0
AT3G20885	0
AT3G20890	176
AT3G20898	17
AT3G20900	0
AT3G20910	123
AT3G20920	546
AT3G20930	1014
AT3G20935	2
AT3G20940	0
AT3G20950	0
AT3G20960	163
AT3G20970	431
AT3G20975	5
AT3G20978	0
AT3G20980	0
AT3G20990	0
AT3G20993	0
AT3G20997	0
AT3G21000	0
AT3G04045	0
AT3G21010	117
AT3G21020	37
AT3G21030	4
AT3G21040	0
AT3G21050	47
AT3G21055	32244
AT3G21060	848
AT3G21070	916
AT3G21080	116
AT3G21090	16
AT3G21100	129
AT3G21110	376
AT3G21120	0
AT3G21130	0
AT3G21140	416
AT3G21150	68
AT3G21160	584
AT3G21165	0
AT3G21170	0
AT3G21175	575
AT3G21180	0
AT3G21190	293
AT3G21200	2212
AT3G04055	1
AT3G21210	2
AT3G04065	0
AT3G21215	782
AT3G21220	521
AT3G21230	252
AT3G21240	202
AT3G21250	1949
AT3G04085	1
AT3G21260	379
AT3G04095	0
AT3G04105	0
AT3G04115	0
AT3G21270	747
AT3G21280	342
AT3G21290	725
AT3G21295	457
AT3G21300	381
AT3G21305	0
AT3G21310	2
AT3G21320	4
AT3G21330	14
AT3G21340	0
AT3G21350	502
AT3G21351	11
AT3G21352	0
AT3G00390	0
AT3G21360	337
AT3G21370	0
AT3G21371	0
AT3G21380	0
AT3G21390	250
AT3G21400	112
AT3G21405	0
AT3G21410	0
AT3G04125	0
AT3G21420	55
AT3G21430	711
AT3G21450	0
AT3G21460	117
AT3G21465	274
AT3G21470	47
AT3G21473	0
AT3G21475	0
AT3G21480	407
AT3G21481	0
AT3G21490	0
AT3G21500	0
AT3G21510	17
AT3G21520	15
AT3G04135	0
AT3G21530	43
AT3G21540	403
AT3G21550	532
AT3G21560	190
AT3G21570	0
AT3G21580	461
AT3G21590	0
AT3G21600	52
AT3G21610	360
AT3G21620	6
AT3G21630	1128
AT3G21640	630
AT3G21650	614
AT3G21660	1
AT3G21670	2780
AT3G21680	6
AT3G04145	0
AT3G21690	2133
AT3G21700	93
AT3G21710	13
AT3G21720	0
AT3G21730	0
AT3G21740	252
AT3G21750	500
AT3G21755	77
AT3G21760	0
AT3G21770	13
AT3G21781	0
AT3G21780	0
AT3G21790	1417
AT3G21791	0
AT3G21800	2
AT3G21805	0
AT3G04155	0
AT3G04165	7
AT3G04175	2
AT3G21810	321
AT3G04185	0
AT3G21820	260
AT3G04195	1
AT3G21825	0
AT3G21830	0
AT3G04205	0
AT3G21840	0
AT3G21850	0
AT3G21860	0
AT3G21865	1047
AT3G21870	253
AT3G21880	0
AT3G21890	14
AT3G21900	0
AT3G21910	0
AT3G21920	0
AT3G21930	0
AT3G21933	0
AT3G21937	0
AT3G21940	0
AT3G21945	0
AT3G21950	185
AT3G21960	0
AT3G21965	0
AT3G21970	0
AT3G21980	0
AT3G21985	0
AT3G21990	0
AT3G22000	0
AT3G22010	0
AT3G04215	0
AT3G22020	0
AT3G22022	0
AT3G22030	0
AT3G04225	0
AT3G22040	0
AT3G22050	0
AT3G22053	0
AT3G22057	0
AT3G22060	2555
AT3G22070	0
AT3G22072	0
AT3G22080	0
AT3G22085	0
AT3G22090	4
AT3G22100	5
AT3G22104	761
AT3G22110	2016
AT3G22120	2
AT3G22121	0
AT3G22133	0
AT3G04235	0
AT3G22136	0
AT3G22125	0
AT3G22142	0
AT3G22150	1572
AT3G22160	192
AT3G04245	0
AT3G22170	2138
AT3G22180	278
AT3G22190	542
AT3G22183	0
AT3G22200	1853
AT3G22210	22
AT3G04255	4
AT3G22220	652
AT3G22230	1342
AT3G22231	6723
AT3G22232	0
AT3G00400	0
AT3G22234	0
AT3G22235	472
AT3G22237	0
AT3G22238	0
AT3G22240	5
AT3G22250	0
AT3G22260	207
AT3G22270	1045
AT3G22275	5
AT3G22290	863
AT3G22300	357
AT3G22310	516
AT3G22320	960
AT3G22330	1371
AT3G22333	0
AT3G22337	0
AT3G22340	0
AT3G22345	0
AT3G04265	0
AT3G22350	0
AT3G22360	0
AT3G22370	1702
AT3G22380	8900
AT3G22400	148
AT3G22410	61
AT3G22415	17
AT3G22420	1048
AT3G22421	0
AT3G22425	559
AT3G22430	360
AT3G22436	0
AT3G00410	0
AT3G22440	6261
AT3G22450	83
AT3G22460	278
AT3G22470	132
AT3G22480	474
AT3G04275	2
AT3G22490	0
AT3G22492	0
AT3G22500	0
AT3G22510	0
AT3G22520	883
AT3G22530	0
AT3G22540	7
AT3G22550	133
AT3G22555	0
AT3G22560	6
AT3G22565	0
AT3G22570	0
AT3G22580	0
AT3G22590	467
AT3G22600	212
AT3G22620	17
AT3G22630	374
AT3G04285	5
AT3G22640	0
AT3G22650	0
AT3G22660	468
AT3G22680	154
AT3G22670	0
AT3G22690	127
AT3G22700	19
AT3G22710	0
AT3G04295	0
AT3G22720	0
AT3G22723	0
AT3G22730	0
AT3G22740	567
AT3G00420	0
AT3G22750	339
AT3G22760	71
AT3G22770	0
AT3G22780	765
AT3G22790	396
AT3G22800	0
AT3G04305	0
AT3G04315	0
AT3G22810	145
AT3G22820	43
AT3G22830	1
AT3G22840	7
AT3G22845	979
AT3G22850	202
AT3G22860	1
AT3G22870	0
AT3G22880	53
AT3G04325	0
AT3G22886	12
AT3G22890	16504
AT3G22900	116
AT3G22910	104
AT3G22920	0
AT3G22930	7
AT3G22937	0
AT3G22935	0
AT3G22940	0
AT3G04335	0
AT3G04345	0
AT3G22942	122
AT3G22945	0
AT3G22950	357
AT3G04355	5
AT3G22955	0
AT3G22960	7010
AT3G22961	130
AT3G22970	1353
AT3G04365	0
AT3G22980	532
AT3G22990	436
AT3G23000	3255
AT3G23010	447
AT3G23020	196
AT3G23030	4015
AT3G04375	0
AT3G23050	3637
AT3G23060	0
AT3G23070	1372
AT3G23080	3293
AT3G23085	3
AT3G23090	84
AT3G23100	308
AT3G23110	196
AT3G23109	2
AT3G23120	202
AT3G04395	0
AT3G04385	0
AT3G23122	0
AT3G23123	1
AT3G23125	0
AT3G23130	0
AT3G23140	0
AT3G23145	0
AT3G23150	82
AT3G23160	195
AT3G23165	0
AT3G23167	0
AT3G23170	1660
AT3G04405	0
AT3G23172	0
AT3G04415	0
AT3G23175	0
AT3G23180	0
AT3G23190	10
AT3G23200	43
AT3G23210	143
AT3G23220	0
AT3G23230	5
AT3G23240	6
AT3G23245	0
AT3G23250	79
AT3G23255	143
AT3G23260	25
AT3G04425	0
AT3G04435	0
AT3G23270	0
AT3G23280	2651
AT3G23290	63
AT3G23300	1031
AT3G23310	1087
AT3G23320	0
AT3G23325	175
AT3G23326	0
AT3G23330	159
AT3G23340	295
AT3G23350	0
AT3G23360	0
AT3G23370	68
AT3G23380	0
AT3G23390	663
AT3G23400	6237
AT3G23410	499
AT3G23420	0
AT3G23430	189
AT3G23440	93
AT3G23450	924
AT3G23460	1
AT3G23470	1
AT3G23480	875
AT3G23490	1584
AT3G04455	0
AT3G23510	50
AT3G04495	0
AT3G04475	0
AT3G23530	1717
AT3G23540	1026
AT3G23550	487
AT3G23560	261
AT3G23570	893
AT3G23580	593
AT3G04505	0
AT3G04515	0
AT3G04535	0
AT3G23590	836
AT3G23600	3940
AT3G23605	152
AT3G04555	0
AT3G23610	112
AT3G23620	665
AT3G23630	47
AT3G04565	0
AT3G04575	0
AT3G23633	0
AT3G23635	2
AT3G23637	0
AT3G23640	2346
AT3G23645	0
AT3G23650	0
AT3G04585	0
AT3G23660	913
AT3G23670	54
AT3G23680	0
AT3G23685	0
AT3G23690	1397
AT3G23700	4686
AT3G23710	301
AT3G23715	0
AT3G23720	0
AT3G23725	0
AT3G23727	0
AT3G23730	216
AT3G23740	210
AT3G23750	2465
AT3G23760	399
AT3G23770	0
AT3G23780	985
AT3G23790	417
AT3G23800	0
AT3G23805	274
AT3G23810	1578
AT3G04595	0
AT3G23820	7028
AT3G23830	176
AT3G23840	291
AT3G23860	0
AT3G23870	32
AT3G23880	567
AT3G23890	138
AT3G23900	1316
AT3G23910	160
AT3G23920	2043
AT3G23930	3
AT3G23940	1702
AT3G23950	0
AT3G23955	1
AT3G23960	0
AT3G23970	0
AT3G23980	1008
AT3G23990	1473
AT3G24000	342
AT3G24005	0
AT3G24010	403
AT3G24020	2
AT3G04615	0
AT3G24030	297
AT3G24040	801
AT3G24050	1597
AT3G24060	0
AT3G24065	3
AT3G24068	1
AT3G24070	605
AT3G24080	1030
AT3G24090	186
AT3G24093	0
AT3G24100	1561
AT3G24110	9
AT3G24120	632
AT3G24130	0
AT3G24140	541
AT3G04625	0
AT3G24150	195
AT3G24160	4226
AT3G24170	1610
AT3G24180	1670
AT3G24190	2500
AT3G24200	663
AT3G04635	0
AT3G00430	0
AT3G24210	0
AT3G24220	0
AT3G24225	0
AT3G04645	0
AT3G24230	0
AT3G24240	0
AT3G24250	0
AT3G24255	80
AT3G24260	0
AT3G24270	0
AT3G24280	0
AT3G24290	0
AT3G24300	4
AT3G24310	0
AT3G24315	510
AT3G24320	311
AT3G24330	0
AT3G24332	0
AT3G24340	11
AT3G04655	0
AT3G24350	626
AT3G24360	47
AT3G24365	0
AT3G24370	0
AT3G24380	0
AT3G24385	0
AT3G24390	0
AT3G24400	13
AT3G24420	3076
AT3G24430	2944
AT3G04665	0
AT3G24440	399
AT3G24450	21
AT3G24460	195
AT3G24463	23
AT3G24465	0
AT3G04675	0
AT3G24480	1550
AT3G24490	651
AT3G24495	179
AT3G24500	773
AT3G04685	0
AT3G24503	2893
AT3G04695	2
AT3G24506	383
AT3G24508	0
AT3G24510	0
AT3G24513	0
AT3G24515	175
AT3G24514	0
AT3G24516	0
AT3G24517	0
AT3G24518	16
AT3G24520	1
AT3G24530	690
AT3G04705	0
AT3G04725	0
AT3G24535	35
AT3G24540	0
AT3G24542	0
AT3G04745	0
AT3G24550	2089
AT3G24560	265
AT3G24570	268
AT3G04755	8
AT3G24575	0
AT3G24580	0
AT3G24590	1134
AT3G24600	2
AT3G24605	0
AT3G24610	0
AT3G24612	0
AT3G04775	0
AT3G24614	0
AT3G24615	0
AT3G24620	0
AT3G24630	159
AT3G24640	9
AT3G24650	0
AT3G24660	136
AT3G24670	131
AT3G04785	0
AT3G04795	0
AT3G24675	1
AT3G24680	0
AT3G24690	0
AT3G24700	0
AT3G24710	0
AT3G24715	139
AT3G24730	64
AT3G24740	717
AT3G04805	0
AT3G24750	0
AT3G24760	206
AT3G24770	253
AT3G00440	2
AT3G04815	1
AT3G24780	21
AT3G24790	0
AT3G24800	530
AT3G24810	54
AT3G24820	184
AT3G24830	3176
AT3G24840	90
AT3G24850	0
AT3G24860	98
AT3G04825	0
AT3G24870	236
AT3G04835	0
AT3G24880	209
AT3G24890	36
AT3G24900	43
AT3G04845	0
AT3G24927	310
AT3G24929	77
AT3G24982	2
AT3G25010	132
AT3G25012	0
AT3G25011	4
AT3G25013	108
AT3G25014	6
AT3G25020	494
AT3G25030	75
AT3G25040	828
AT3G25050	6
AT3G25060	49
AT3G25070	1057
AT3G25080	0
AT3G25090	0
AT3G25100	91
AT3G25110	166
AT3G25120	199
AT3G25130	24
AT3G25140	1836
AT3G25150	1346
AT3G25160	0
AT3G25165	0
AT3G04865	9
AT3G25170	0
AT3G04875	0
AT3G25180	7
AT3G25182	0
AT3G25190	0
AT3G25200	0
AT3G04895	0
AT3G25210	350
AT3G25220	670
AT3G25221	0
AT3G25225	0
AT3G25230	1597
AT3G25240	0
AT3G25250	13
AT3G25260	0
AT3G25265	0
AT3G25270	0
AT3G25280	0
AT3G25290	80
AT3G25400	71
AT3G25410	629
AT3G25420	0
AT3G25430	155
AT3G25440	157
AT3G25450	0
AT3G04905	0
AT3G25460	0
AT3G25470	1829
AT3G25480	897
AT3G25485	0
AT3G25490	0
AT3G25493	0
AT3G25495	265
AT3G25500	1497
AT3G25505	0
AT3G25510	65
AT3G25520	5732
AT3G25530	2225
AT3G25540	559
AT3G25545	356
AT3G25550	0
AT3G25560	360
AT3G04915	0
AT3G25570	328
AT3G25573	0
AT3G25577	3
AT3G25580	262
AT3G25585	637
AT3G25590	67
AT3G25597	183
AT3G25600	674
AT3G25610	661
AT3G25620	111
AT3G25630	0
AT3G25640	11
AT3G25650	0
AT3G04925	0
AT3G25655	0
AT3G25660	2554
AT3G25670	127
AT3G25680	359
AT3G25690	13653
AT3G25700	111
AT3G25710	227
AT3G25715	0
AT3G25716	0
AT3G25717	820
AT3G04935	0
AT3G04955	0
AT3G25719	0
AT3G25720	0
AT3G25725	0
AT3G25727	0
AT3G25730	47
AT3G25740	410
AT3G25750	0
AT3G25760	1330
AT3G25770	7604
AT3G25780	141
AT3G25790	0
AT3G25795	0
AT3G25800	1250
AT3G25805	674
AT3G25810	0
AT3G25815	0
AT3G25820	0
AT3G25826	0
AT3G25830	0
AT3G25840	1784
AT3G25850	0
AT3G25855	7
AT3G25860	1297
AT3G25870	102
AT3G25880	31
AT3G25882	198
AT3G25890	255
AT3G25900	106
AT3G25905	10
AT3G25910	1521
AT3G04965	5
AT3G25920	13211
AT3G25930	0
AT3G25940	119
AT3G25950	6
AT3G25960	0
AT3G25970	48
AT3G25980	67
AT3G25990	54
AT3G26000	1280
AT3G26010	0
AT3G26020	755
AT3G26030	2309
AT3G26040	16
AT3G26050	3
AT3G26060	7114
AT3G26070	4863
AT3G26080	335
AT3G26085	812
AT3G26090	446
AT3G26100	970
AT3G26110	0
AT3G26115	178
AT3G26120	0
AT3G04975	0
AT3G04985	0
AT3G26130	3
AT3G26125	0
AT3G26135	11
AT3G04995	0
AT3G26134	0
AT3G26140	0
AT3G26147	0
AT3G26150	0
AT3G26160	0
AT3G26165	974
AT3G26170	1837
AT3G26180	4094
AT3G05005	0
AT3G26190	0
AT3G26200	324
AT3G26210	1714
AT3G26220	1299
AT3G26230	1013
AT3G26235	13
AT3G26237	0
AT3G26240	924
AT3G26250	0
AT3G26260	0
AT3G26265	0
AT3G26270	0
AT3G26280	2839
AT3G26290	2985
AT3G26295	10
AT3G26300	1305
AT3G26310	613
AT3G26320	228
AT3G26330	2
AT3G26340	250
AT3G26350	18
AT3G26355	0
AT3G26360	233
AT3G26370	745
AT3G26380	692
AT3G26390	0
AT3G26395	198
AT3G26400	678
AT3G26410	182
AT3G26420	2
AT3G26430	73
AT3G26440	181
AT3G26445	0
AT3G26450	0
AT3G26460	19
AT3G26470	34
AT3G05015	0
AT3G26480	16
AT3G26483	0
AT3G26486	0
AT3G26490	233
AT3G05025	0
AT3G26500	403
AT3G26510	1118
AT3G26512	0
AT3G05045	0
AT3G05055	0
AT3G26520	36783
AT3G26525	0
AT3G26530	0
AT3G00450	0
AT3G26539	10
AT3G26540	165
AT3G26550	0
AT3G26560	1647
AT3G26570	7862
AT3G26580	5519
AT3G26590	461
AT3G26600	913
AT3G26605	0
AT3G26610	0
AT3G26612	127
AT3G26614	1
AT3G26616	0
AT3G26618	862
AT3G26620	0
AT3G26630	968
AT3G26640	380
AT3G26650	38421
AT3G26660	0
AT3G26670	653
AT3G26680	92
AT3G05075	0
AT3G26690	87
AT3G26700	247
AT3G26710	1745
AT3G26720	1446
AT3G26730	2605
AT3G26740	37374
AT3G26742	1
AT3G26744	630
AT3G26747	0
AT3G26750	96
AT3G26760	39
AT3G26770	0
AT3G26775	0
AT3G26780	855
AT3G26782	181
AT3G26790	19
AT3G05085	0
AT3G26800	0
AT3G26805	0
AT3G26810	1224
AT3G26812	0
AT3G26813	0
AT3G05095	0
AT3G05105	0
AT3G26815	1
AT3G26816	0
AT3G26818	0
AT3G26819	0
AT3G26820	0
AT3G05115	0
AT3G26830	334
AT3G26840	155
AT3G26850	220
AT3G26855	1
AT3G26860	0
AT3G26870	0
AT3G26872	0
AT3G26880	0
AT3G26890	1836
AT3G26900	2564
AT3G26910	670
AT3G26920	254
AT3G26922	58
AT3G26930	0
AT3G26934	0
AT3G05125	0
AT3G26932	150
AT3G26935	1298
AT3G26940	0
AT3G26950	567
AT3G26960	155
AT3G26980	563
AT3G05135	0
AT3G26990	375
AT3G27000	151
AT3G27010	198
AT3G27020	1924
AT3G27025	17
AT3G27027	14
AT3G27030	107
AT3G27040	0
AT3G27050	637
AT3G27060	939
AT3G27070	0
AT3G27080	427
AT3G27090	4752
AT3G27095	0
AT3G27100	307
AT3G27110	946
AT3G27120	38
AT3G27140	0
AT3G27150	14
AT3G27160	6427
AT3G27170	122
AT3G05145	0
AT3G27180	606
AT3G05175	0
AT3G27185	0
AT3G05185	0
AT3G05195	0
AT3G05205	0
AT3G27190	104
AT3G27200	132
AT3G27210	195
AT3G27220	81
AT3G27230	1082
AT3G27240	947
AT3G05215	0
AT3G27250	138
AT3G27260	2336
AT3G27270	40
AT3G27280	641
AT3G27283	0
AT3G27290	7
AT3G27300	1249
AT3G27310	532
AT3G27320	362
AT3G27321	0
AT3G05225	0
AT3G27325	690
AT3G27327	0
AT3G27329	0
AT3G27331	0
AT3G27330	36
AT3G27340	427
AT3G27350	477
AT3G27355	0
AT3G27360	130
AT3G27380	889
AT3G27390	1215
AT3G05235	0
AT3G27400	76
AT3G27410	13
AT3G27415	0
AT3G27416	0
AT3G27420	134
AT3G27425	0
AT3G27430	1426
AT3G27440	2
AT3G27450	0
AT3G27460	255
AT3G27470	298
AT3G27473	0
AT3G05245	0
AT3G27475	0
AT3G27480	0
AT3G27490	0
AT3G05255	0
AT3G27495	0
AT3G27500	14
AT3G27503	0
AT3G05265	0
AT3G27510	48
AT3G27520	98
AT3G27530	1836
AT3G27540	185
AT3G27550	225
AT3G27555	0
AT3G27560	645
AT3G27570	1062
AT3G27580	144
AT3G27590	0
AT3G27600	0
AT3G27610	346
AT3G27620	24
AT3G27630	3
AT3G27640	50
AT3G05275	0
AT3G27650	19
AT3G27660	8
AT3G27670	1041
AT3G27680	0
AT3G27690	33096
AT3G27700	786
AT3G27710	5
AT3G27720	0
AT3G27730	9
AT3G27740	1080
AT3G05285	6
AT3G27750	146
AT3G27770	2300
AT3G27785	0
AT3G05295	0
AT3G05305	0
AT3G27810	0
AT3G05315	0
AT3G27809	0
AT3G27820	5892
AT3G27825	0
AT3G27830	6241
AT3G27831	1
AT3G27835	0
AT3G27840	0
AT3G27845	0
AT3G27850	4505
AT3G27860	18
AT3G27865	0
AT3G05325	0
AT3G05335	1
AT3G05355	9
AT3G27870	248
AT3G27880	110
AT3G27883	0
AT3G27884	0
AT3G27886	0
AT3G27890	1084
AT3G27895	1
AT3G27900	7
AT3G27906	421
AT3G27910	0
AT3G27920	0
AT3G05375	0
AT3G27925	4331
AT3G27930	340
AT3G27940	71
AT3G27950	0
AT3G27960	241
AT3G27965	0
AT3G27970	33
AT3G27990	323
AT3G27980	0
AT3G27997	128
AT3G27999	0
AT3G28005	0
AT3G28007	69
AT3G28010	0
AT3G28020	0
AT3G28030	467
AT3G28040	1697
AT3G28050	1329
AT3G28060	7
AT3G28070	859
AT3G28080	798
AT3G28100	567
AT3G28110	0
AT3G28120	0
AT3G28130	1039
AT3G00460	13
AT3G28140	268
AT3G28150	42
AT3G00470	1
AT3G28153	0
AT3G05385	0
AT3G05395	0
AT3G28155	2
AT3G00480	0
AT3G05435	0
AT3G05445	0
AT3G28157	0
AT3G28160	222
AT3G28170	0
AT3G28180	5332
AT3G28190	0
AT3G28193	0
AT3G28200	1511
AT3G28210	36
AT3G28216	0
AT3G28220	2012
AT3G28223	0
AT3G28230	0
AT3G05455	0
AT3G28240	0
AT3G28243	0
AT3G28250	0
AT3G28270	227
AT3G28280	0
AT3G05465	0
AT3G28290	0
AT3G28291	0
AT3G05475	0
AT3G05485	0
AT3G28295	0
AT3G28300	0
AT3G28310	0
AT3G28315	1
AT3G28320	0
AT3G28330	0
AT3G28335	1
AT3G28340	373
AT3G28345	36
AT3G28350	6
AT3G28360	0
AT3G05495	0
AT3G28370	230
AT3G28380	1
AT3G28390	0
AT3G28400	0
AT3G28410	0
AT3G28412	0
AT3G28415	0
AT3G28420	28
AT3G28430	494
AT3G28450	794
AT3G28455	12
AT3G28460	625
AT3G28470	0
AT3G28480	631
AT3G28490	0
AT3G28500	9
AT3G05505	0
AT3G28510	187
AT3G28520	0
AT3G28530	0
AT3G28540	2145
AT3G28550	2
AT3G05515	0
AT3G28560	0
AT3G28570	11
AT3G05535	0
AT3G28580	34
AT3G28590	0
AT3G28600	0
AT3G28610	4
AT3G28611	4
AT3G28620	13
AT3G28630	14
AT3G28635	17
AT3G28640	44
AT3G28650	0
AT3G00490	101
AT3G28660	74
AT3G28670	457
AT3G28674	0
AT3G28680	0
AT3G05555	0
AT3G28685	0
AT3G28690	1561
AT3G00500	1
AT3G28695	0
AT3G28700	321
AT3G28705	0
AT3G28710	2580
AT3G28715	1727
AT3G28720	832
AT3G28730	1385
AT3G28740	3343
AT3G28750	15
AT3G28760	422
AT3G28770	55
AT3G28780	0
AT3G28785	0
AT3G28790	0
AT3G28800	0
AT3G28810	0
AT3G28820	0
AT3G28830	1
AT3G28840	47
AT3G28850	161
AT3G28853	0
AT3G28855	0
AT3G28857	5
AT3G28860	4000
AT3G28865	1
AT3G28870	0
AT3G28875	0
AT3G28880	14
AT3G05575	0
AT3G28890	102
AT3G28900	646
AT3G28899	0
AT3G05585	0
AT3G28910	968
AT3G28915	7
AT3G28917	0
AT3G00510	0
AT3G05595	0
AT3G28918	0
AT3G00520	1
AT3G28920	597
AT3G28922	0
AT3G05605	0
AT3G28923	0
AT3G28925	3
AT3G28930	1234
AT3G00530	0
AT3G05635	0
AT3G00540	0
AT3G28940	9891
AT3G28945	7
AT3G28950	585
AT3G28955	0
AT3G28956	109
AT3G28958	3
AT3G28960	76
AT3G28970	466
AT3G05645	0
AT3G28980	0
AT3G28985	0
AT3G28990	0
AT3G29000	185
AT3G29010	80
