Geneid	Samtools sort on data 92
AT5G20225	1
AT5G20230	7266
AT5G03115	0
AT5G20240	1
AT5G00425	1
AT5G20250	3545
AT5G20260	0
AT5G20270	152
AT5G20280	10072
AT5G20290	7700
AT5G20300	1290
AT5G20310	0
AT5G20320	823
AT5G20330	0
AT5G20340	0
AT5G20350	3156
AT5G20360	591
AT5G20370	1
AT5G20380	2279
AT5G20390	0
AT5G20400	364
AT5G20410	247
AT5G20420	13
AT5G20430	0
AT5G20440	0
AT5G20447	0
AT5G20450	74
AT5G20460	0
AT5G20470	0
AT5G03125	0
AT5G03135	0
AT5G20480	700
AT5G03145	0
AT5G20490	2830
AT5G03155	0
AT5G20500	1695
AT5G03165	12
AT5G20510	62
AT5G03175	7
AT5G20520	1885
AT5G20540	70
AT5G20550	2
AT5G20560	0
AT5G20570	1069
AT5G20580	379
AT5G20590	513
AT5G20600	502
AT5G20610	1600
AT5G20620	2993
AT5G20630	19
AT5G20635	1
AT5G20640	1
AT5G20650	611
AT5G03185	0
AT5G20660	2155
AT5G20670	76
AT5G20680	601
AT5G20690	1
AT5G20700	16182
AT5G20710	1
AT5G20720	7657
AT5G03195	0
AT5G20730	2299
AT5G03205	0
AT5G20740	6
AT5G20750	0
AT5G20760	0
AT5G20770	0
AT5G20780	0
AT5G20790	9
AT5G20800	0
AT5G20810	26
AT5G03215	0
AT5G20820	2
AT5G20830	1448
AT5G03225	0
AT5G20840	2315
AT5G20850	8
AT5G20852	0
AT5G20854	0
AT5G20856	0
AT5G20858	0
AT5G20860	0
AT5G20870	19
AT5G20880	143
AT5G20885	117
AT5G20890	2834
AT5G20900	4261
AT5G03235	3
AT5G20910	612
AT5G03245	0
AT5G20920	1453
AT5G20930	567
AT5G20935	125
AT5G20940	2
AT5G03255	1
AT5G20950	4105
AT5G20960	1519
AT5G03265	0
AT5G20980	253
AT5G20970	71
AT5G20990	1974
AT5G20995	0
AT5G03275	0
AT5G21010	526
AT5G21020	8901
AT5G21030	3
AT5G21040	875
AT5G21050	5
AT5G21060	775
AT5G21070	418
AT5G21080	0
AT5G03295	0
AT5G21090	9994
AT5G21100	1250
AT5G03305	0
AT5G21105	2089
AT5G21120	1
AT5G21125	0
AT5G21130	0
AT5G21140	65
AT5G21150	5
AT5G21160	1339
AT5G00430	0
AT5G21170	1131
AT5G21222	892
AT5G21274	1993
AT5G21326	1717
AT5G21378	0
AT5G21430	598
AT5G21482	1288
AT5G21535	0
AT5G21900	260
AT5G21910	16
AT5G21920	315
AT5G03315	0
AT5G21930	1281
AT5G21940	3717
AT5G00435	0
AT5G21950	58
AT5G21960	128
AT5G21970	359
AT5G21280	280
AT5G00440	6
AT5G03325	0
AT5G03335	0
AT5G21990	2071
AT5G22000	7018
AT5G22010	815
AT5G22020	576
AT5G22030	602
AT5G22040	353
AT5G22044	0
AT5G22050	442
AT5G22060	5534
AT5G22070	646
AT5G03375	0
AT5G22080	2038
AT5G22090	5141
AT5G03385	0
AT5G22100	356
AT5G22110	59
AT5G22120	762
AT5G22130	141
AT5G22140	17
AT5G22145	0
AT5G22150	0
AT5G22160	0
AT5G22170	0
AT5G22180	0
AT5G22190	0
AT5G22200	1
AT5G22210	258
AT5G22220	147
AT5G22240	9
AT5G22250	622
AT5G22260	0
AT5G22270	546
AT5G22280	549
AT5G22290	523
AT5G22300	1476
AT5G22310	10
AT5G22315	0
AT5G22320	600
AT5G22330	660
AT5G22340	469
AT5G22350	1332
AT5G22355	0
AT5G22360	1399
AT5G22370	342
AT5G22380	122
AT5G22390	3662
AT5G03395	28
AT5G22400	652
AT5G22410	0
AT5G22420	0
AT5G22430	0
AT5G22440	578
AT5G22450	2373
AT5G22460	10
AT5G22470	0
AT5G22480	622
AT5G22490	3
AT5G03405	0
AT5G22500	27
AT5G22505	0
AT5G22510	4241
AT5G03425	0
AT5G22520	341
AT5G22530	378
AT5G22540	454
AT5G22545	648
AT5G22550	14
AT5G22555	3
AT5G22560	63
AT5G22570	1160
AT5G22580	278
AT5G22590	0
AT5G22600	0
AT5G03465	0
AT5G22608	2
AT5G22610	0
AT5G22620	991
AT5G22630	4446
AT5G22640	1652
AT5G22650	3590
AT5G22660	0
AT5G22670	0
AT5G22680	0
AT5G22690	202
AT5G22700	449
AT5G22720	0
AT5G22730	244
AT5G22740	752
AT5G22750	148
AT5G22760	1560
AT5G22765	0
AT5G22770	1800
AT5G03475	11
AT5G22780	1899
AT5G22785	0
AT5G22790	215
AT5G22788	4
AT5G22791	0
AT5G22792	0
AT5G22794	21
AT5G03485	1
AT5G22796	11
AT5G03515	0
AT5G22799	2
AT5G03525	0
AT5G00445	5
AT5G22800	2753
AT5G22810	0
AT5G22820	194
AT5G22830	1199
AT5G22840	492
AT5G22850	736
AT5G03535	0
AT5G22860	452
AT5G22870	4
AT5G22875	752
AT5G22880	355
AT5G22890	0
AT5G22900	0
AT5G22910	0
AT5G22920	360
AT5G22930	38
AT5G22940	21
AT5G22950	981
AT5G22960	0
AT5G03565	0
AT5G22970	0
AT5G22980	0
AT5G22990	0
AT5G23000	6
AT5G23010	20369
AT5G23020	759
AT5G23030	0
AT5G23035	0
AT5G23040	5106
AT5G23050	384
AT5G23060	5539
AT5G00450	6
AT5G23065	0
AT5G23070	292
AT5G23080	898
AT5G23090	437
AT5G23100	104
AT5G03575	0
AT5G23110	2414
AT5G23115	0
AT5G23120	7285
AT5G23130	165
AT5G23140	967
AT5G23150	1812
AT5G23155	22
AT5G23160	27
AT5G23170	41
AT5G00455	0
AT5G23180	0
AT5G23190	0
AT5G23200	330
AT5G23210	294
AT5G23212	0
AT5G23220	0
AT5G03585	0
AT5G23230	0
AT5G23240	200
AT5G23235	4
AT5G23250	823
AT5G23260	2
AT5G23270	2
AT5G23280	466
AT5G23290	330
AT5G23300	406
AT5G23310	285
AT5G23320	124
AT5G23330	616
AT5G23340	493
AT5G23350	16
AT5G23360	15
AT5G23370	16
AT5G23380	348
AT5G23390	751
AT5G23395	228
AT5G23400	11
AT5G23405	379
AT5G03595	0
AT5G23410	111
AT5G23411	0
AT5G23413	0
AT5G03605	0
AT5G23420	187
AT5G03615	2
AT5G23430	253
AT5G23440	1380
AT5G23450	3111
AT5G23460	154
AT5G23470	0
AT5G23480	24
AT5G23490	684
AT5G23510	359
AT5G23520	726
AT5G23530	13
AT5G23535	436
AT5G23540	2902
AT5G23550	312
AT5G23570	801
AT5G23575	1774
AT5G23580	1328
AT5G23590	1161
AT5G23600	0
AT5G23610	1246
AT5G23630	2317
AT5G23650	0
AT5G23660	6328
AT5G03625	0
AT5G23665	0
AT5G23670	1702
AT5G23680	226
AT5G03635	0
AT5G23690	342
AT5G23700	0
AT5G23710	0
AT5G23720	331
AT5G23730	338
AT5G03645	0
AT5G23740	1187
AT5G23750	302
AT5G23760	357
AT5G23770	21
AT5G23780	4
AT5G23790	1
AT5G23800	45
AT5G23810	301
AT5G23820	4289
AT5G23830	7
AT5G23840	0
AT5G23850	1514
AT5G23860	633
AT5G23870	66
AT5G23880	606
AT5G23890	2949
AT5G23900	1415
AT5G23903	0
AT5G23908	0
AT5G23910	26
AT5G23920	410
AT5G23930	23
AT5G23940	35
AT5G23950	15
AT5G23955	196
AT5G23960	3
AT5G23970	0
AT5G23980	94
AT5G23990	1
AT5G24000	102
AT5G24010	169
AT5G24020	686
AT5G24030	115
AT5G24040	0
AT5G24050	0
AT5G24060	627
AT5G24065	0
AT5G24070	0
AT5G24080	29
AT5G03685	0
AT5G24090	24
AT5G24100	0
AT5G24105	17
AT5G24110	204
AT5G24120	1616
AT5G24130	0
AT5G24140	25
AT5G24150	2597
AT5G24155	190
AT5G24160	1463
AT5G00460	0
AT5G24165	1186
AT5G24170	234
AT5G24180	2
AT5G24190	6
AT5G24200	8998
AT5G24205	32
AT5G24206	7
AT5G24210	16938
AT5G24215	6
AT5G03695	1
AT5G24220	0
AT5G24230	26
AT5G24240	7
AT5G24260	976
AT5G24270	8
AT5G24275	0
AT5G03715	0
AT5G03725	0
AT5G24280	72
AT5G03735	0
AT5G24290	564
AT5G24300	2788
AT5G24310	56
AT5G24313	0
AT5G24314	1042
AT5G24316	0
AT5G24318	149
AT5G24320	647
AT5G24330	6
AT5G24340	312
AT5G24350	1756
AT5G24352	38
AT5G24355	5
AT5G24360	865
AT5G24370	0
AT5G24380	111
AT5G24390	9
AT5G24400	704
AT5G24410	0
AT5G24420	3319
AT5G24430	1511
AT5G24440	0
AT5G24450	1640
AT5G24460	1418
AT5G24470	725
AT5G03755	0
AT5G24480	0
AT5G24490	4291
AT5G24500	857
AT5G24510	5
AT5G24520	1713
AT5G24530	12730
AT5G24540	102
AT5G24550	5
AT5G24557	0
AT5G24560	0
AT5G24570	207
AT5G24575	0
AT5G00465	0
AT5G03765	0
AT5G24580	14
AT5G24590	1102
AT5G24600	10
AT5G03785	0
AT5G24610	861
AT5G24620	846
AT5G03805	0
AT5G24630	115
AT5G24640	16
AT5G24650	1070
AT5G03815	0
AT5G24655	43
AT5G24660	268
AT5G24670	1400
AT5G24680	175
AT5G24690	4950
AT5G24710	2198
AT5G24735	1221
AT5G24740	1320
AT5G24750	48
AT5G24760	235
AT5G24770	17557
AT5G24775	0
AT5G24780	3057
AT5G24790	0
AT5G24800	1185
AT5G24810	4732
AT5G03825	15
AT5G24820	8
AT5G24825	0
AT5G24830	204
AT5G03835	0
AT5G24840	274
AT5G24850	71
AT5G24860	0
AT5G24870	813
AT5G24879	0
AT5G24880	3
AT5G24890	2405
AT5G24900	0
AT5G24910	401
AT5G24915	4
AT5G03845	0
AT5G24920	44
AT5G24930	9810
AT5G24940	52
AT5G24950	0
AT5G24960	0
AT5G24970	179
AT5G24980	223
AT5G24990	73
AT5G25000	0
AT5G25010	26
AT5G25020	0
AT5G25030	0
AT5G25040	1184
AT5G25045	0
AT5G03855	1
AT5G25050	64
AT5G25060	2396
AT5G25070	1189
AT5G25080	345
AT5G03875	3
AT5G25090	1
AT5G25100	2836
AT5G25110	7
AT5G03915	0
AT5G25120	2210
AT5G03925	1
AT5G25130	194
AT5G25140	298
AT5G25150	461
AT5G25160	0
AT5G25170	135
AT5G25180	1
AT5G25190	32
AT5G25195	0
AT5G25200	0
AT5G25205	0
AT5G25210	236
AT5G03935	0
AT5G25220	4301
AT5G25230	13
AT5G25240	12
AT5G03945	0
AT5G25250	5705
AT5G25260	2854
AT5G25265	3206
AT5G25270	2128
AT5G25280	3381
AT5G03955	0
AT5G25290	1
AT5G25300	0
AT5G25305	0
AT5G25310	1
AT5G25320	0
AT5G25330	0
AT5G25340	0
AT5G25350	1700
AT5G03965	0
AT5G25360	711
AT5G25370	24
AT5G25380	4
AT5G25390	0
AT5G25400	0
AT5G25410	0
AT5G25415	0
AT5G25420	0
AT5G25425	0
AT5G25430	0
AT5G25440	1630
AT5G25450	88
AT5G03975	0
AT5G25451	7
AT5G03985	0
AT5G25460	386
AT5G25470	33
AT5G25475	36
AT5G25480	125
AT5G25490	11
AT5G25500	48
AT5G04005	0
AT5G25510	802
AT5G04015	0
AT5G25520	1269
AT5G25530	0
AT5G25540	1387
AT5G25550	0
AT5G25560	2074
AT5G25570	35
AT5G25580	35
AT5G25585	0
AT5G25590	39
AT5G25600	0
AT5G25610	3424
AT5G04025	0
AT5G04035	0
AT5G25615	0
AT5G25620	95
AT5G25625	0
AT5G25630	2782
AT5G25640	1
AT5G25750	0
AT5G25754	345
AT5G00470	7
AT5G25755	13
AT5G04055	6
AT5G25756	0
AT5G04065	0
AT5G04075	1
AT5G25757	452
AT5G25760	479
AT5G25770	811
AT5G04085	0
AT5G04105	5
AT5G25780	868
AT5G25790	127
AT5G25800	300
AT5G25810	2
AT5G25820	403
AT5G04115	0
AT5G25830	27
AT5G04125	0
AT5G25840	706
AT5G25850	0
AT5G04135	0
AT5G25860	0
AT5G25870	0
AT5G04145	2
AT5G25880	0
AT5G25890	213
AT5G25900	621
AT5G25910	297
AT5G04165	0
AT5G25920	6
AT5G25930	1129
AT5G04175	0
AT5G25940	573
AT5G04185	6
AT5G25950	0
AT5G25955	0
AT5G25960	0
AT5G25970	0
AT5G25980	33016
AT5G25990	14
AT5G25995	33
AT5G26000	40023
AT5G26010	2
AT5G26015	0
AT5G26020	0
AT5G26030	3145
AT5G26038	0
AT5G26040	367
AT5G26050	0
AT5G26060	0
AT5G26070	0
AT5G26080	0
AT5G26090	0
AT5G26100	0
AT5G26110	430
AT5G04195	0
AT5G26120	0
AT5G26130	0
AT5G26140	0
AT5G26146	0
AT5G26147	0
AT5G26150	0
AT5G26160	279
AT5G26170	720
AT5G26180	513
AT5G26190	12
AT5G26200	64
AT5G26210	727
AT5G26220	522
AT5G04205	16
AT5G04215	0
AT5G26230	43
AT5G26233	0
AT5G26236	2
AT5G26240	1201
AT5G26250	2
AT5G26260	208
AT5G00475	0
AT5G26262	0
AT5G26270	171
AT5G04225	0
AT5G26280	72
AT5G26283	0
AT5G26286	0
AT5G26290	0
AT5G26300	0
AT5G26310	0
AT5G26320	0
AT5G26330	78
AT5G26340	16151
AT5G26345	3
AT5G26350	0
AT5G26360	3263
AT5G26570	1911
AT5G26594	0
AT5G26618	0
AT5G26642	0
AT5G26667	1272
AT5G26673	0
AT5G26692	0
AT5G26742	11755
AT5G26717	0
AT5G26740	697
AT5G26731	47
AT5G26730	1
AT5G26720	101
AT5G26710	1594
AT5G26700	137
AT5G26690	2606
AT5G26680	279
AT5G26670	36
AT5G26660	11
AT5G26650	0
AT5G04245	0
AT5G26640	0
AT5G26630	9
AT5G26622	431
AT5G26617	0
AT5G04255	0
AT5G26620	0
AT5G26610	949
AT5G26600	2701
AT5G26590	0
AT5G26582	0
AT5G26580	0
AT5G26749	62
AT5G26751	2713
AT5G26760	731
AT5G26770	619
AT5G26775	0
AT5G26780	1172
AT5G26790	2
AT5G26800	273
AT5G26805	0
AT5G26810	0
AT5G26820	1062
AT5G26830	2353
AT5G26840	0
AT5G26850	379
AT5G26860	1860
AT5G26865	3
AT5G26880	1549
AT5G26890	0
AT5G04285	0
AT5G26900	0
AT5G26910	595
AT5G26920	7075
AT5G26930	0
AT5G26940	363
AT5G26950	0
AT5G26955	0
AT5G26960	508
AT5G26970	0
AT5G26980	309
AT5G26990	444
AT5G04305	0
AT5G04325	0
AT5G04315	0
AT5G27000	28
AT5G27010	0
AT5G27020	6
AT5G04335	0
AT5G27030	2565
AT5G04345	0
AT5G27035	0
AT5G27037	4
AT5G04355	0
AT5G27043	2
AT5G27050	1
AT5G27060	2513
AT5G27065	0
AT5G27070	0
AT5G27080	0
AT5G27090	0
AT5G04365	0
AT5G27095	0
AT5G27093	4
AT5G27100	282
AT5G27110	64
AT5G27120	1086
AT5G27130	0
AT5G27140	0
AT5G27150	2752
AT5G00480	0
AT5G27160	0
AT5G27170	0
AT5G27180	0
AT5G27190	0
AT5G27200	0
AT5G27210	46
AT5G27220	8
AT5G27230	22
AT5G27238	0
AT5G27240	291
AT5G27247	1
AT5G27250	35
AT5G27260	0
AT5G27270	927
AT5G27280	1197
AT5G04375	0
AT5G27290	414
AT5G27300	170
AT5G27310	0
AT5G04385	0
AT5G27320	837
AT5G27330	121
AT5G27340	0
AT5G27345	4
AT5G27350	1946
AT5G04405	0
AT5G27360	64
AT5G27370	0
AT5G27380	7155
AT5G27395	610
AT5G27390	435
AT5G27410	335
AT5G27400	29
AT5G27420	1478
AT5G27430	906
AT5G27440	0
AT5G27450	80
AT5G27460	312
AT5G27470	1664
AT5G27480	0
AT5G27490	83
AT5G27493	0
AT5G27495	0
AT5G27500	0
AT5G27505	0
AT5G27510	0
AT5G27520	2229
AT5G27530	0
AT5G27540	2139
AT5G27550	92
AT5G27560	776
AT5G27570	0
AT5G27580	3
AT5G27590	0
AT5G27600	2208
AT5G27603	0
AT5G27606	0
AT5G27607	0
AT5G27610	270
AT5G27620	233
AT5G27630	18
AT5G27640	3071
AT5G27650	923
AT5G27660	108
AT5G04415	0
AT5G27670	270
AT5G27680	25
AT5G27690	606
AT5G27700	1001
AT5G27705	0
AT5G27710	477
AT5G27715	0
AT5G27720	2141
AT5G04425	4
AT5G04435	0
AT5G27730	616
AT5G27740	555
AT5G27750	124
AT5G27760	709
AT5G04445	0
AT5G04455	0
AT5G04465	0
AT5G04485	0
AT5G04495	0
AT5G27765	7
AT5G27770	1477
AT5G27771	0
AT5G27780	0
AT5G27790	0
AT5G27800	0
AT5G04505	0
AT5G00485	0
AT5G27807	0
AT5G27810	0
AT5G04515	0
AT5G04525	0
AT5G27820	143
AT5G27830	1377
AT5G27840	1170
AT5G27845	0
AT5G27850	2770
AT5G27860	800
AT5G04545	0
AT5G27870	0
AT5G27880	0
AT5G27882	0
AT5G27885	0
AT5G27889	0
AT5G27890	6
AT5G27895	0
AT5G27893	0
AT5G27900	0
AT5G27902	0
AT5G27905	0
AT5G00490	0
AT5G04575	0
AT5G27910	0
AT5G27920	622
AT5G27925	0
AT5G04585	0
AT5G27927	0
AT5G27930	1022
AT5G04595	0
AT5G04605	0
AT5G27940	7
AT5G27944	0
AT5G27945	0
AT5G04615	0
AT5G27947	0
AT5G27950	1457
AT5G27960	0
AT5G27965	0
AT5G27970	1326
AT5G27980	3
AT5G27990	415
AT5G28000	0
AT5G28010	30
AT5G28020	1341
AT5G28030	394
AT5G28040	865
AT5G28050	2571
AT5G28053	0
AT5G04625	1
AT5G28056	0
AT5G04635	0
AT5G28060	3299
AT5G28065	0
AT5G28067	0
AT5G28073	0
AT5G28076	0
AT5G28080	0
AT5G28085	0
AT5G04665	0
AT5G28090	0
AT5G28100	0
AT5G28110	0
AT5G28120	0
AT5G28130	0
AT5G28140	0
AT5G28141	0
AT5G28143	0
AT5G04675	0
AT5G04685	0
AT5G28145	4
AT5G28150	318
AT5G28160	0
AT5G28165	0
AT5G04695	0
AT5G28170	0
AT5G28173	0
AT5G28176	0
AT5G28180	0
AT5G28190	0
AT5G28200	0
AT5G28210	0
AT5G28220	465
AT5G28225	0
AT5G28230	27
AT5G28232	0
AT5G28235	14
AT5G28237	1481
AT5G28240	0
AT5G28250	0
AT5G28253	0
AT5G28260	0
AT5G28262	10
AT5G28263	4
AT5G28266	0
AT5G28270	0
AT5G28280	1
AT5G28285	0
AT5G28287	0
AT5G28288	0
AT5G00495	0
AT5G28290	200
AT5G28295	0
AT5G04705	0
AT5G04715	0
AT5G00500	0
AT5G28300	388
AT5G04725	0
AT5G28310	8
AT5G28320	41
AT5G28330	44
AT5G28335	14
AT5G28340	0
AT5G28345	1
AT5G28350	695
AT5G28360	0
AT5G28370	4
AT5G28380	0
AT5G28390	74
AT5G28400	69
AT5G28405	0
AT5G28410	0
AT5G28415	3
AT5G28420	1
AT5G28430	15
AT5G28440	1
AT5G28442	36
AT5G28450	858
AT5G28460	0
AT5G28463	0
AT5G28462	0
AT5G04745	0
AT5G28464	0
AT5G28466	0
AT5G28468	0
AT5G28469	0
AT5G04755	0
AT5G28470	0
AT5G28480	0
AT5G28482	0
AT5G28484	0
AT5G28487	0
AT5G04775	0
AT5G04765	0
AT5G28490	47
AT5G28491	0
AT5G28495	0
AT5G28497	0
AT5G28500	3822
AT5G28510	0
AT5G28515	0
AT5G28520	0
AT5G28523	0
AT5G28524	0
AT5G28525	0
AT5G28527	0
AT5G28526	0
AT5G28530	240
AT5G28535	0
AT5G28540	10185
AT5G28545	0
AT5G28550	0
AT5G28560	0
AT5G28570	0
AT5G28580	0
AT5G28590	0
AT5G28593	0
AT5G28596	0
AT5G28600	0
AT5G28605	0
AT5G28610	0
AT5G28615	0
AT5G28620	0
AT5G00505	0
AT5G04785	0
AT5G00510	58
AT5G28622	0
AT5G28623	0
AT5G28624	0
AT5G28625	0
AT5G28626	86
AT5G28627	0
AT5G04795	0
AT5G28630	28
AT5G28635	4
AT5G28637	0
AT5G28640	12
AT5G28641	0
AT5G28643	0
AT5G28644	0
AT5G28646	23
AT5G28650	0
AT5G28655	0
AT5G28660	0
AT5G28662	0
AT5G28664	0
AT5G28667	0
AT5G28670	0
AT5G28671	0
AT5G28672	0
AT5G28673	0
AT5G28675	0
AT5G28680	0
AT5G28690	0
AT5G28692	0
AT5G28696	0
AT5G28698	0
AT5G28700	1
AT5G28710	0
AT5G28712	0
AT5G28715	4
AT5G28720	0
AT5G28730	0
AT5G28740	1402
AT5G28750	2638
AT5G28760	0
AT5G28765	0
AT5G04815	0
AT5G28770	660
AT5G28773	0
AT5G04825	0
AT5G04835	0
AT5G04845	0
AT5G28776	0
AT5G28780	0
AT5G28785	0
AT5G28790	0
AT5G28810	0
AT5G04855	0
AT5G28820	0
AT5G28823	0
AT5G28824	0
AT5G28826	0
AT5G28830	737
AT5G04865	0
AT5G28840	5252
AT5G28845	0
AT5G28850	755
AT5G28860	0
AT5G28865	0
AT5G28870	0
AT5G28880	0
AT5G28885	0
AT5G28886	0
AT5G28888	1
AT5G04875	0
AT5G28890	0
AT5G28892	0
AT5G28894	0
AT5G28897	0
AT5G28900	637
AT5G28910	80
AT5G28913	125
AT5G28916	0
AT5G28917	0
AT5G04905	1
AT5G28919	0
AT5G28920	3
AT5G04915	0
AT5G28923	0
AT5G28926	0
AT5G04925	0
AT5G28927	0
AT5G28928	0
AT5G28929	0
AT5G28930	0
AT5G28935	0
AT5G28937	0
AT5G28940	0
AT5G28950	0
AT5G28960	0
AT5G28970	0
AT5G28980	0
AT5G28990	0
AT5G28993	0
AT5G28996	0
AT5G29000	827
AT5G29015	0
AT5G29020	0
AT5G29022	0
AT5G29024	0
AT5G29026	0
AT5G29028	0
AT5G29029	0
AT5G29031	0
AT5G29030	0
AT5G29033	0
AT5G29035	0
AT5G29036	0
AT5G29032	0
AT5G29034	0
AT5G29037	0
AT5G29040	0
AT5G29041	0
AT5G29043	0
AT5G29046	0
AT5G29050	0
AT5G29053	0
AT5G29054	0
AT5G29056	0
AT5G29058	0
AT5G29060	4
AT5G29070	0
AT5G29075	0
AT5G29090	0
AT5G29100	0
AT5G29210	0
AT5G29295	0
AT5G29337	0
AT5G29380	0
AT5G29408	0
AT5G29436	0
AT5G29465	0
AT5G29550	0
AT5G29560	0
AT5G29562	0
AT5G29565	0
AT5G29568	0
AT5G29571	0
AT5G29574	0
AT5G29577	0
AT5G29580	0
AT5G29591	0
AT5G29602	0
AT5G29613	0
AT5G29624	0
AT5G29629	0
AT5G29635	0
AT5G29720	0
AT5G29762	0
AT5G29805	0
AT5G29890	0
AT5G29975	1
AT5G04935	0
AT5G30060	0
AT5G30102	0
AT5G30123	0
AT5G30189	0
AT5G30218	0
AT5G30247	0
AT5G30276	0
AT5G30341	0
AT5G30406	0
AT5G30428	0
AT5G30495	224
AT5G30584	0
AT5G30628	0
AT5G30673	0
AT5G30762	0
AT5G30852	0
AT5G30942	0
AT5G31032	0
AT5G31122	0
AT5G31212	0
AT5G31302	0
AT5G31572	0
AT5G31662	0
AT5G31752	0
AT5G31842	0
AT5G31932	0
AT5G32022	0
AT5G32112	0
AT5G30380	0
AT5G32037	0
AT5G32070	0
AT5G32072	0
AT5G32103	0
AT5G32136	0
AT5G32169	0
AT5G30390	0
AT5G31845	0
AT5G31884	0
AT5G31923	0
AT5G31962	0
AT5G32002	0
AT5G32042	0
AT5G32082	0
AT5G04945	0
AT5G32122	0
AT5G32162	0
AT5G30400	0
AT5G31905	0
AT5G30410	0
AT5G31355	0
AT5G31496	0
AT5G31637	0
AT5G31778	0
AT5G31919	0
AT5G31989	0
AT5G32060	0
AT5G30420	0
AT5G31412	0
AT5G31807	0
AT5G30360	0
AT5G30440	0
AT5G31511	0
AT5G30450	0
AT5G30721	0
AT5G30460	0
AT5G30648	0
AT5G30870	0
AT5G31092	0
AT5G31314	0
AT5G31536	0
AT5G31758	0
AT5G31980	0
AT5G30470	0
AT5G30480	0
AT5G30207	0
AT5G30269	0
AT5G30490	495
AT5G30500	8
AT5G30510	6843
AT5G29646	0
AT5G29708	0
AT5G30520	0
AT5G30532	0
AT5G30545	0
AT5G31087	0
AT5G31651	0
AT5G31668	0
AT5G31685	0
AT5G31702	0
AT5G04955	0
AT5G31719	0
AT5G04965	0
AT5G31736	0
AT5G31753	0
AT5G31770	0
AT5G31787	0
AT5G31804	0
AT5G31821	0
AT5G31838	0
AT5G31855	0
AT5G31873	0
AT5G31891	0
AT5G04975	0
AT5G31909	0
AT5G31927	0
AT5G31945	0
AT5G31963	0
AT5G31981	0
AT5G31999	0
AT5G32017	0
AT5G32035	0
AT5G32053	0
AT5G32071	0
AT5G32089	0
AT5G32107	0
AT5G32125	0
AT5G32143	0
AT5G32161	0
AT5G32179	0
AT5G32197	0
AT5G04985	0
AT5G32215	0
AT5G32228	0
AT5G04995	0
AT5G32241	0
AT5G32254	0
AT5G32267	0
AT5G32280	0
AT5G32293	0
AT5G32306	0
AT5G05005	0
AT5G32312	0
AT5G32345	0
AT5G32358	0
AT5G32386	0
AT5G32400	0
AT5G32402	0
AT5G32404	0
AT5G32405	0
AT5G32406	0
AT5G32408	0
AT5G32410	0
AT5G32420	0
AT5G32423	0
AT5G32426	0
AT5G32430	0
AT5G32431	0
AT5G32433	0
AT5G32434	0
AT5G32436	0
AT5G32440	2708
AT5G32450	980
AT5G32460	0
AT5G32470	765
AT5G32471	0
AT5G32473	0
AT5G32475	0
AT5G32481	0
AT5G32483	0
AT5G32485	0
AT5G32482	0
AT5G32484	0
AT5G32487	0
AT5G32486	0
AT5G32489	0
AT5G32488	0
AT5G32490	0
AT5G32495	0
AT5G32505	0
AT5G32510	0
AT5G32515	0
AT5G32511	0
AT5G32512	0
AT5G32517	0
AT5G32519	0
AT5G32513	0
AT5G32514	0
AT5G32516	0
AT5G32521	0
AT5G32518	0
AT5G32522	0
AT5G32520	0
AT5G32525	0
AT5G32540	0
AT5G32563	0
AT5G32566	0
AT5G32569	0
AT5G32572	0
AT5G32576	0
AT5G32580	0
AT5G32590	0
AT5G32591	0
AT5G32592	0
AT5G32593	0
AT5G32595	0
AT5G32594	0
AT5G32596	0
AT5G32598	0
AT5G32600	0
AT5G32605	0
AT5G32610	0
AT5G32613	0
AT5G32616	0
AT5G05015	0
AT5G05035	0
AT5G32620	0
AT5G32621	0
AT5G32619	0
AT5G32623	0
AT5G32625	0
AT5G32627	0
AT5G32622	0
AT5G32624	0
AT5G32626	0
AT5G32628	0
AT5G00515	0
AT5G32630	0
AT5G32654	0
AT5G32678	0
AT5G32690	0
AT5G32702	0
AT5G32726	0
AT5G32750	0
AT5G32775	0
AT5G32800	0
AT5G32825	0
AT5G32850	0
AT5G32875	0
AT5G32900	0
AT5G32925	0
AT5G32950	0
AT5G32975	0
AT5G33000	0
AT5G33025	0
AT5G33050	0
AT5G33070	0
AT5G33075	0
AT5G33100	0
AT5G33125	0
AT5G33150	0
AT5G05045	0
AT5G05055	0
AT5G32670	0
AT5G33175	0
AT5G33200	0
AT5G33202	0
AT5G33204	0
AT5G33207	0
AT5G33210	0
AT5G33220	0
AT5G33223	0
AT5G33226	0
AT5G33230	0
AT5G33232	0
AT5G33234	0
AT5G33237	0
AT5G33240	0
AT5G33250	0
AT5G33251	0
AT5G33252	0
AT5G33253	0
AT5G33254	0
AT5G33255	0
AT5G33256	0
AT5G33257	0
AT5G33258	0
AT5G33259	0
AT5G33260	0
AT5G33270	0
AT5G05065	0
AT5G33280	767
AT5G33285	0
AT5G33290	3119
AT5G33300	11
AT5G33303	1
AT5G33306	0
AT5G33310	0
AT5G33315	0
AT5G33320	3527
AT5G33330	0
AT5G33340	0
AT5G33350	0
AT5G33355	2
AT5G33360	0
AT5G33365	0
AT5G33370	0
AT5G33380	0
AT5G33381	0
AT5G33382	11
AT5G33383	0
AT5G33384	0
AT5G33385	0
AT5G33386	0
AT5G33387	0
AT5G33388	0
AT5G33389	0
AT5G33391	0
AT5G33392	0
